"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"21145","PR-590","ANSC","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","1","","Floto, Jennifer, Dayle","OFFICE","1","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","","PR","20232"
"21146","PR-590","ANSC","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","","PR","20232"
"21147","PR-590","ANSC","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","","PR","20232"
"21148","PR-590","ANSC","057","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","","PR","20232"
"21173","JOUR-594A","ANSC","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Garza, Oscar, G","OFFICE","0","Credit on acceptance of thesis.","","JOUR","20232"
"21174","JOUR-594A","ANSC","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Tolan, Sandy","OFFICE","0","Credit on acceptance of thesis.","","JOUR","20232"
"21175","PR-594A","ANSC","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","1","","Floto, Jennifer, Dayle","OFFICE","1","Credit on acceptance of thesis.","","PR","20232"
"21177","JOUR-594B","ANSC","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","1","","Garza, Oscar, G","OFFICE","1","Credit on acceptance of thesis.","","JOUR","20232"
"21178","JOUR-594B","ANSC","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Tolan, Sandy","OFFICE","0","Credit on acceptance of thesis.","","JOUR","20232"
"21179","PR-594B","ANSC","059","2.0","2.0","Master's Thesis","C","","N","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of thesis.","","PR","20232"
"21180","JOUR-594Z","ANSC","059","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Garza, Oscar, G","OFFICE","0","Credit on acceptance of thesis. Graded IP/CR/NC.","","JOUR","20232"
"21181","JOUR-594Z","ANSC","059","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Tolan, Sandy","OFFICE","0","Credit on acceptance of thesis. Graded IP/CR/NC.","","JOUR","20232"
"21182","PR-594Z","ANSC","059","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of thesis.","","PR","20232"
"21189","JOUR-501","ANSC","773","1.0","1.0","On-Air Training","C","","Y","13:00","15:00","T","16","","Pecot-Hebert, Lisa","ANN210","16","Principles of on-camera presentation with an emphasis on performing journalism for television and online media.","","JOUR","20232"
"21190","JOUR-511","ANSC","773","1.0","1.0","Introduction to Narrative Non-Fiction","C","","Y","13:00","15:00","T","13","","Pape, Eric","ANN210","13","Summer intensive focusing on long-form, narrative non-fiction; read and critique exemplary long-form pieces; write short exercises that prepare for longer ones.","","JOUR","20232"
"21191","JOUR-511","ANSC","773","1.0","1.0","Introduction to Narrative Non-Fiction","C","","Y","13:00","15:00","T","15","","Humes, Edward","ANN209","15","Summer intensive focusing on long-form, narrative non-fiction; read and critique exemplary long-form pieces; write short exercises that prepare for longer ones.","","JOUR","20232"
"21192","JOUR-511","ANSC","773","1.0","1.0","Introduction to Narrative Non-Fiction","C","","N","13:00","15:00","T","0","","","ANN308","0","Summer intensive focusing on long-form, narrative non-fiction; read and critique exemplary long-form pieces; write short exercises that prepare for longer ones.","","JOUR","20232"
"21193","PR-561","ANSC","169","4.0","4.0","Principles of Public Relations","C","","Y","TBA","TBA","","11","A","Jackson, Laura, Min","ONLINE","11","Practical and theoretical survey of the public relations profession as it is currently practiced, providing a social/contextual backdrop for further study of the field.","","PR","20232"
"21194","JOUR-503","ANSC","773","1.0","1.0","Visual Literacy and Introduction to Documentary Storytelling","C","","Y","13:00","15:00","M","11","","Birman, Daniel, H","ANN210","11","An introduction to visual literacy and documentary storytelling. Explore the choices behind visual storytelling that can be applied to long form video journalism.","","JOUR","20232"
"21196","JOUR-515","ANSC","773","1.0","1.0","Introduction to Audio Storytelling","C","","Y","13:00","15:00","W","11","","Hirsch, Paddy","ANN305","11","Introduction to audio reporting and production skills: recording, interviewing, writing and editing for audio, and vocal delivery. Skills applicable for broadcast, podcasting or Web.","","JOUR","20232"
"21197","JOUR-508","ANSC","773","1.0","1.0","Introduction to Video Reporting","C","","Y","13:00","15:00","M","4","","Gonzales, Vince","ANN211","4","Write, shoot and edit video under deadline; produce high quality work in the Media Center.","","JOUR","20232"
"21444","JOUR-590","ANSC","773","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","JOUR","20232"
"21701","CMGT-500","ANSC","169","4.0","4.0","Managing Communication","C","","Y","TBA","TBA","","23","A","Neff, Jessica, Janine;Matthews, Julia, Maggie;Roy, Austin","ONLINE","23","Production and distribution of information within large organizations; information networks, organization structure, control and decision-making functions. Resources necessary for effective organizational communication systems.","","CMGT","20232"
"21715","CMGT-508","ANSC","169","4.0","4.0","Communicating Strategy and Change","C","","Y","TBA","TBA","","44","A","Shipley, Brad, Allen;Martinez, Cynthia, A.","ONLINE","44","Examination of role of communication in developing and implementing business strategy; critical assessment and practice with models, tools, and techniques for communicating change.","","CMGT","20232"
"21719","CMGT-510","ANSC","169","4.0","4.0","Communication, Values, Attitudes and Behavior","C","","Y","TBA","TBA","","63","A","Muthuswamy, Nithya;Curtis, Mathew, Henry;Gunn, Leah","ONLINE","63","Theory and research on value and attitude formation and change; consequences for communication and behavior.","","CMGT","20232"
"21751","CMGT-541","ANSC","059","4.0","4.0","Integrated Communication Strategies","C","","Y","14:00","18:10","H","9","","Bracero, Rafael","ANN209","9","Communication strategies for product marketing and advertising; communication's role in developing domestic and international marketplaces; practical applications of persuasion theory.","","CMGT","20232"
"21753","CMGT-540","ANSC","169","4.0","4.0","Uses of Communication Research","C","","Y","TBA","TBA","","19","A","Curtis, Mathew, Henry;Kirschner, Julianna, Jeanine","ONLINE","19","Applications of both data and interpretation in communications management. Topics include: audience ratings, surveys, experimental tests of programs and campaigns, formative evaluation, secondary data sources.","","CMGT","20232"
"21761","CMGT-546","ANSC","050","4.0","4.0","Sports Media and Society","C","","Y","18:00","22:10","MW","21","A","Durbin, Daniel, T","ONLINE","21","History and evolution of sports media industry; traditional, new and alternative sports media; globalization of sports; sports promotions and personalities.","","CMGT","20232"
"21772","CMGT-555","ANSC","169","4.0","4.0","Online Marketing Communication Development and Analysis","C","","Y","TBA","TBA","","52","A","Framroze, Mayanna;Pade, Courtney;Lee, James, Jaeyong","ONLINE","52","Analysis and development of online communication and marketing campaigns; exploration of current Internet best practices in social media, SEM, privacy, location-based marketing, and online measurement.","","CMGT","20232"
"21773","CMGT-556","ANSC","059","4.0","4.0","Global Marketing Communication","C","","Y","18:00","22:10","T","19","A","Amiune, Marcela, Victoria","ONLINE","19","Communication strategies in a global marketing environment; analysis of global – local challenges and opportunities; effective global integrated communication to create and sustain competitive advantage","","CMGT","20232"
"21802","CMGT-584","ANSC","059","4.0","4.0","Communication and the Multicultural Marketplace","C","","Y","18:00","22:10","M","16","","Turndorf, Ariela, Nerubay","ANN210","16","Popular culture and marketing communication; race, gender, sexual orientation and consumer culture; consumption patterns and identity, loyalty and self-actualization; cultural marketing campaigns and socio-political conflict.","","CMGT","20232"
"21810","CMGT-589","ANSC","169","4.0","4.0","Storytelling, Culture and Experiential Communication","C","","Y","TBA","TBA","","59","A","Framroze, Mayanna;Akira, Styles, Infinite;Bracero, Rafael;Emrani, Mahta","ONLINE","59","How to communicate through storytelling in contemporary culture. Strategic story development for brands, for self-branding, and for social impact. Story creation utilizes narrative theories and workshop-style participatory activities.","","CMGT","20232"
"21811","CMGT-590","ANSC","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the school. Graded CR/NC.","","CMGT","20232"
"21812","CMGT-590","ANSC","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the school. Graded CR/NC.","","CMGT","20232"
"21814","CMGT-590","ANSC","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the school. Graded CR/NC.","","CMGT","20232"
"21815","CMGT-590","ANSC","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the school. Graded CR/NC.","","CMGT","20232"
"21816","CMGT-590","ANSC","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the school. Graded CR/NC.","","CMGT","20232"
"21819","CMGT-591","ANSC","051","1.0","1.0","Communication Internship","C","","Y","TBA","TBA","","1","","Lee, Ben","OFFICE","1","Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20232"
"21820","CMGT-591","ANSC","051","1.0","1.0","Communication Internship","C","","Y","TBA","TBA","","2","","Baroffio, Daniela","OFFICE","2","Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20232"
"21821","CMGT-591","ANSC","051","2.0","2.0","Communication Internship","C","","Y","TBA","TBA","","0","","","OFFICE","0","Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20232"
"21823","CMGT-591","ANSC","059","1.0","1.0","Communication Internship","C","","Y","TBA","TBA","","33","","Baroffio, Daniela","OFFICE","33","Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20232"
"21824","CMGT-591","ANSC","059","1.0","1.0","Communication Internship","C","","Y","TBA","TBA","","9","","Lee, Ben","OFFICE","9","Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20232"
"21825","CMGT-591","ANSC","059","1.0","1.0","Communication Internship","C","","Y","TBA","TBA","","1","","Ananny, Mike","OFFICE","1","Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20232"
"21828","CMGT-591","ANSC","059","2.0","2.0","Communication Internship","C","","Y","TBA","TBA","","0","","","OFFICE","0","Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20232"
"21833","CMGT-597A","ANSC","059","2.0","2.0","Communication Research Practicum","C","","Y","TBA","TBA","","0","","Shipley, Brad, Allen","OFFICE","0","Students design and produce an original project appropriate for their emphasis area within the Master of Communication degree. Open to Master of Communication Management students only. Prerequisites: CMGT 501 and CMGT 540. Duplicates credit in former CMGT 597.","","CMGT","20232"
"21837","CMGT-597A","ANSC","169","2.0","2.0","Communication Research Practicum","C","","Y","TBA","TBA","","10","A","Shipley, Brad, Allen;Lee, Ben","ONLINE","10","Students design and produce an original project appropriate for their emphasis area within the Master of Communication degree. Open to Master of Communication Management students only. Prerequisites: CMGT 501 and CMGT 540. Duplicates credit in former CMGT 597.","","CMGT","20232"
"21838","CMGT-597A","ANSC","059","2.0","2.0","Communication Research Practicum","C","","Y","TBA","TBA","","1","","Lee, Ben","OFFICE","1","Students design and produce an original project appropriate for their emphasis area within the Master of Communication degree. Open to Master of Communication Management students only. Prerequisites: CMGT 501 and CMGT 540. Duplicates credit in former CMGT 597.","","CMGT","20232"
"21842","CMGT-597B","ANSC","169","2.0","2.0","Communication Research Practicum","C","","Y","TBA","TBA","","10","A","Shipley, Brad, Allen;Lee, Ben","ONLINE","10","Students design and produce an original project appropriate for their emphasis area within the Master of Communication degree. Open to Master of Communication Management students only. (Duplicates credit in former CMGT 597).","","CMGT","20232"
"21843","CMGT-599","ANSC","059","4.0","4.0","Special Topics","C","","Y","18:00","22:10","M","3","A","Settipane, Aaron, Damien","ONLINE","3","","Web3 - Generative and Transformative Immersive Technologies in Media","CMGT","20232"
"21890","DSM-596","ANSC","059","4.0","4.0","Final Project Capstone","C","","Y","18:00","22:10","T","2","","A, Shub","ANN210","2","Students produce a working site, app or embedded social platform project with digital/multimedia elements. Development includes pitching, conceptualization and launching of the final project.","","DSM","20232"
"21891","DSM-596","ANSC","059","4.0","4.0","Final Project Capstone","C","","Y","18:00","22:10","T","8","","Richards, Todd, Sherman","ANN406","8","Students produce a working site, app or embedded social platform project with digital/multimedia elements. Development includes pitching, conceptualization and launching of the final project.","","DSM","20232"
"22070","COLT-490","LAS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Gutierrez-Albilla, Julian","OFFICE","0","Individual research and readings. Not available for graduate credit.","","COLT","20232"
"22071","COLT-495","LASH","059","4.0","4.0","Senior Honors Thesis","C","","Y","TBA","TBA","","0","","Gutierrez-Albilla, Julian","OFFICE","0","Writing of an honors thesis under individual faculty supervision.","","COLT","20232"
"22085","CSLC-590","LASH","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Harrison, Olivia C","OFFICE","0","Research leading to the master's degree.  Graded CR/NC. Duplicates credit in former COLT 590.","","CSLC","20232"
"22094","CSLC-790","LASH","059","1.0","8.0","Research","C","","Y","TBA","TBA","","0","","Harrison, Olivia C","OFFICE","0","Research leading to the doctorate. Maximum units that may be applied to the degree to be determined by the department. Graded CR/NC.","","CSLC","20232"
"22095","CSLC-794A","LASH","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Harrison, Olivia C","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","","CSLC","20232"
"22096","CSLC-794B","LASH","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Harrison, Olivia C","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","","CSLC","20232"
"22097","CSLC-794C","LASH","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Harrison, Olivia C","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","","CSLC","20232"
"22098","CSLC-794D","LASH","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Harrison, Olivia C","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","","CSLC","20232"
"22099","CSLC-794Z","LASH","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Harrison, Olivia C","OFFICE","1","Credit on acceptance of dissertation. Graded IP/CR/NC.","","CSLC","20232"
"22104","COLT-525","LAS","054","4.0","4.0","Studies in Literary and Cultural History","C","","Y","10:00","13:35","TF","6","","Mendoza-De Jesus, Ronald","SOS B38","6","Literary and cultural currents from classical antiquity through modernity. Varying focus on specific genres, periods, movements or problematics.","","COLT","20232"
"22302","CBY-585","DENT","058","3.0","3.0","Systematic Research Writing","C","","Y","TBA","TBA","","5","","Schneir, Michael, Lewis","OFFICE","5","Enhancement of critical research thinking by fulfilling anticipated conceptual components of the journal article; perfection of writing skills by correcting inter- and intrasentence flaws.","","CBY","20232"
"22304","CBY-590","DENT","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","8","","Kar, Kian","OFFICE","8","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CBY","20232"
"22308","CBY-671","DENT","059","2.0","2.0","Epistemology and Ethos of Bioscience","C","","Y","TBA","TBA","","0","","Chen, Jianfu","OFFICE","0","Classical and contemporary thought on knowledge acquisition, truth, and method as applied to bioscience; characteristic spirit, beliefs, and moral assumptions of bioscientists in modern history.","","CBY","20232"
"22310","CBY-790","DENT","059","1.0","12.0","Research","C","","Y","TBA","TBA","","24","","Chen, Jianfu","OFFICE","24","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CBY","20232"
"22311","CBY-794A","DENT","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Chen, Jianfu","OFFICE","1","Credit on acceptance of Dissertation. Graded IP/CR/NC.","","CBY","20232"
"22312","CBY-794B","DENT","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Chen, Jianfu","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","","CBY","20232"
"22313","CBY-794C","DENT","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Chen, Jianfu","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","CBY","20232"
"22314","CBY-794D","DENT","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Chen, Jianfu","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","","CBY","20232"
"22315","CBY-794Z","DENT","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","3","","Chen, Jianfu","OFFICE","3","Credit on acceptance of Dissertation. Graded CR/NC.","","CBY","20232"
"22490","DANC-312","DANC","050","4.0","4.0","African American Dance","C","","Y","10:00","12:50","MWF","8","","Durden, E. Moncell","KDC240","8","Exploration of the discursive foundations, political motivations, and aesthetic strategies of dance writers and artists whose works have enabled the category of ""black dance.""","","DANC","20232"
"22580","DANC-490","DANC","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Kopcsak, Jackie","TBA","0","Individual research and readings.","","DANC","20232"
"22582","DANC-495","DANC","050","1.0","18.0","Dance Internship","C","","Y","TBA","TBA","","0","","Kopcsak, Jackie","TBA","0","Practical experience linked with information and learned skills. Providing supervised field application of dance theories and practices within an employment context in dance.","","DANC","20232"
"22600","ADNT-710","DENT","990","5.0","5.0","Internship: Dental Education","C","","Y","TBA","TBA","","10","","Roges, Rafael","OFFICE","10","Practical experience teaching predoctoral students. Units and hours variable.","","ADNT","20232"
"22601","ADNT-703J","DENT","394","2.0","2.0","Seminar: Combined Treatment Planning","C","","Y","TBA","TBA","","4","","Chee, Winston;Kar, Kian;Park, Cheryl, Jonghee","OFFICE","4","Interdisciplinary consideration of complex cases which involve several of the dental specialities.  Graded CR/NC.","","ADNT","20232"
"22602","ADNT-703F","DENT","370","2.0","2.0","Seminar: Combined Treatment Planning","C","","Y","TBA","TBA","","4","","Kar, Kian;Chee, Winston;Park, Cheryl, Jonghee","OFFICE","4","Interdisciplinary consideration of complex cases which involve several of the dental specialities.  Graded CR/NC.","","ADNT","20232"
"22604","ADNT-703C","DENT","369","2.0","2.0","Seminar: Combined Treatment Planning","C","","Y","TBA","TBA","","4","","Chee, Winston;Kar, Kian;Park, Cheryl, Jonghee","OFFICE","4","Interdisciplinary consideration of complex cases which involve several of the dental specialties.","","ADNT","20232"
"22605","ADNT-703I","DENT","030","2.0","2.0","Seminar: Combined Treatment Planning","C","","Y","TBA","TBA","","5","","Chee, Winston;Park, Cheryl, Jonghee","OFFICE","5","Interdisciplinary consideration of complex cases which involve several of the dental specialities.  Graded CR/NC.","","ADNT","20232"
"22606","ADNT-703A","DENT","024","0.0","0.0","Seminar: Combined Treatment Planning","C","","Y","TBA","TBA","","4","","Chee, Winston;Park, Cheryl, Jonghee;Kar, Kian","OFFICE","4","Interdisciplinary consideration of complex cases which involve several of the dental specialties.","","ADNT","20232"
"22607","ADNT-703E","DENT","010","2.0","2.0","Seminar: Combined Treatment Planning","C","","Y","TBA","TBA","","6","","Park, Cheryl, Jonghee;Chee, Winston","OFFICE","6","Interdisciplinary consideration of complex cases which involve several of the dental specialties.","","ADNT","20232"
"22608","ADNT-703B","DENT","009","2.0","2.0","Seminar: Combined Treatment Planning","C","","Y","TBA","TBA","","4","","Chee, Winston;Park, Cheryl, Jonghee","OFFICE","4","Interdisciplinary consideration of complex cases which involve several of the dental specialties.","","ADNT","20232"
"22609","ADNT-703A","DENT","024","0.0","0.0","Seminar: Combined Treatment Planning","C","","Y","TBA","TBA","","5","","Chee, Winston;Park, Cheryl, Jonghee","OFFICE","5","Interdisciplinary consideration of complex cases which involve several of the dental specialties.","","ADNT","20232"
"22610","ADNT-710","DENT","715","0.0","0.0","Internship: Dental Education","C","","Y","TBA","TBA","","2","","Duarte, Sillas","OFFICE","2","Practical experience teaching predoctoral students. Units and hours variable.","","ADNT","20232"
"22611","ADNT-710","DENT","027","4.0","4.0","Internship: Dental Education","C","","Y","TBA","TBA","","10","","Yoong, Philip, L.","OFFICE","10","Practical experience teaching predoctoral students. Units and hours variable.","","ADNT","20232"
"22612","ADNT-710","DENT","024","0.0","0.0","Internship: Dental Education","C","","Y","TBA","TBA","","10","","Yoong, Philip, L.","OFFICE","10","Practical experience teaching predoctoral students. Units and hours variable.","","ADNT","20232"
"22613","ADNT-710","DENT","023","5.0","5.0","Internship: Dental Education","C","","Y","TBA","TBA","","4","","Cho, Nam","OFFICE","4","Practical experience teaching predoctoral students. Units and hours variable.","","ADNT","20232"
"22614","ADNT-702","DENT","028","0.0","0.0","Physical Diagnosis","C","","Y","TBA","TBA","","3","","Cho, Nam","OFFICE","3","Didactic and clinical experience in physical diagnosis relevant to practice of the dental specialties. Lecture, 1 hour; demonstration, 1 hour.","","ADNT","20232"
"22615","ADNT-710","DENT","028","0.0","0.0","Internship: Dental Education","C","","Y","TBA","TBA","","3","","Cho, Nam","OFFICE","3","Practical experience teaching predoctoral students. Units and hours variable.","","ADNT","20232"
"22616","ADNT-710","DENT","324","1.0","1.0","Internship: Dental Education","C","","Y","TBA","TBA","","12","","Shnorhokian, Hovhanness, I","OFFICE","12","Practical experience teaching predoctoral students. Units and hours variable.","","ADNT","20232"
"22619","ADNT-710","DENT","637","0.0","0.0","Internship: Dental Education","C","","Y","TBA","TBA","","10","","Roges, Rafael","OFFICE","10","Practical experience teaching predoctoral students. Units and hours variable.","","ADNT","20232"
"22620","ADNT-710","DENT","370","0.0","0.0","Internship: Dental Education","C","","Y","TBA","TBA","","8","","Kar, Kian","OFFICE","8","Practical experience teaching predoctoral students. Units and hours variable.","","ADNT","20232"
"22650","AMED-750A","DENT","562","2.0","2.0","Physical Evaluation and Anesthesia","C","","Y","TBA","TBA","","7","","Tom, James, William","OFFICE","7","In-depth examination of physical evaluation, emergency medicine, basic life support, inhalation sedation, intravenous sedation, local anesthesia, and patient monotoring; includes clinical experience.","","AMED","20232"
"22651","AMED-750B","DENT","562","2.0","2.0","Physical Evaluation and Anesthesia","C","","Y","TBA","TBA","","7","","Tom, James, William","OFFICE","7","In-depth examination of physical evaluation, emergency medicine, basic life support, inhalation sedation, intravenous sedation, local anesthesia, and patient monotoring; includes clinical experience.","","AMED","20232"
"22652","AMED-750C","DENT","562","1.0","1.0","Physical Evaluation and Anesthesia","C","","Y","TBA","TBA","","6","","Tom, James, William","OFFICE","6","In-depth examination of physical evaluation, emergency medicine, basic life support, inhalation sedation, intravenous sedation, local anesthesia, and patient monotoring; includes clinical experience.","","AMED","20232"
"22670","AMED-750A","DENT","024","2.0","2.0","Physical Evaluation and Anesthesia","C","","Y","TBA","TBA","","37","","Tom, James, William","OFFICE","37","In-depth examination of physical evaluation, emergency medicine, basic life support, inhalation sedation, intravenous sedation, local anesthesia, and patient monotoring; includes clinical experience.","","AMED","20232"
"22671","AMED-750B","DENT","024","2.0","2.0","Physical Evaluation and Anesthesia","C","","Y","TBA","TBA","","37","","Tom, James, William","OFFICE","37","In-depth examination of physical evaluation, emergency medicine, basic life support, inhalation sedation, intravenous sedation, local anesthesia, and patient monotoring; includes clinical experience.","","AMED","20232"
"22672","AMED-750C","DENT","024","1.0","1.0","Physical Evaluation and Anesthesia","C","","Y","TBA","TBA","","31","","Tom, James, William","OFFICE","31","In-depth examination of physical evaluation, emergency medicine, basic life support, inhalation sedation, intravenous sedation, local anesthesia, and patient monotoring; includes clinical experience.","","AMED","20232"
"22701","ANAT-701","DENT","369","1.0","1.0","Advanced Head & Neck Anatomy","C","","Y","TBA","TBA","","20","","Alavi, Mahsa","","20","Detailed study of structure and function of fhe orofacial region including recent research and advances in dentistry.","","ANAT","20232"
"22902","DENT-695","DENT","029","2.0","2.0","Clinic Completion","C","","Y","TBA","TBA","","5","","","OFFICE","5","Course is provided only for the purpose of demonstrating skills in the clinic. It is not available for subject, unit or degree credit. The course may be registered for only as an audit.","","DENT","20232"
"22904","DENT-850","DENT","023","15.0","15.0","Advanced Dentistry Third Year","C","","Y","TBA","TBA","","4","","","OFFICE","4","For registration and fee purposes only.","","DENT","20232"
"22912","DENT-850","DENT","025","15.0","15.0","Advanced Dentistry Third Year","C","","Y","TBA","TBA","","3","","","OFFICE","3","For registration and fee purposes only.","","DENT","20232"
"22919","DENT-695","DENT","212","1.0","1.0","Clinic Completion","C","","Y","TBA","TBA","","0","","","OFFICE","0","Course is provided only for the purpose of demonstrating skills in the clinic. It is not available for subject, unit or degree credit. The course may be registered for only as an audit.","","DENT","20232"
"22920","DENT-695","DENT","026","2.0","2.0","Clinic Completion","C","","Y","TBA","TBA","","3","","","OFFICE","3","Course is provided only for the purpose of demonstrating skills in the clinic. It is not available for subject, unit or degree credit. The course may be registered for only as an audit.","","DENT","20232"
"23230","DPBL-521C","DENT","008","1.0","1.0","Dental Problem Based Learning -- Human Structure III","C","","Y","TBA","TBA","","35","","Navazesh, Mahvash;Snead, Malcolm, L;Urata, Mark, Masaru","OFFICE","35","Problem based learning presentation of normal and abnormal structures including anatormy, cell biology, embryology, histology, pathology from cells, tissues and organs of the human body. All material discussed with direct relationship to a well-characterized human clinical case.","","DPBL","20232"
"23231","DPBL-522C","DENT","008","1.0","1.0","Dental Problem Based Learning -- Human Function III","C","","Y","TBA","TBA","","35","","Navazesh, Mahvash;Chen, Casey;Urata, Mark, Masaru","OFFICE","35","Problem based learning presentation of normal and abnormal function including biochemistry, endocrinology, genetics, immunology, microbiology, nutrition, pharmacology, physiology from cells, tissues and organs of the human body. All material discussed with direct relationship to a well-characterized human clinical case.","","DPBL","20232"
"23232","DPBL-523C","DENT","008","1.0","1.0","Dental Problem Based Learning -- Human Behavior III","C","","Y","TBA","TBA","","35","","Navazesh, Mahvash;Suarez, Piedad;Urata, Mark, Masaru","OFFICE","35","Problem based learning presentation of normal and abnormal behavior including communication, ethics, multiculturalism, patient management, phobias associated with the treatment of patients with and without special needs. All material discussed with direct relationship to a well characterized human c linical case.","","DPBL","20232"
"23233","DPBL-524C","DENT","008","14.0","14.0","Dental Problem Based Learning -- Human Clinical Dentistry III","C","","Y","TBA","TBA","","35","","Navazesh, Mahvash;Chen, Casey;Duarte, Sillas;Urata, Mark, Masaru","OFFICE","35","Problem based learning approach to the delivery of dental health care. Didactic, preclinical and clinical principles of endodontics, geriatrics, oral diagnosis, oral pathology, oral radiology, oral surgery, orthodontics, pediatric dentistry, periodontics, prosthodontics and restorative dentistry wil l be presented with a direct relationship to a well-characterized human clinical case.","","DPBL","20232"
