"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"16770","MOR-590","GSBA","033","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the master's degree.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MOR","20252"
"16772","MOR-592","GSBA","033","0.5","4.0","Field Research in Management and Organization","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual or team projects studying the management practices of an industry, company, government agency, country geographic region, etc. Proposal, data collection, analyses, and written report. Graded CR/NC.","","MOR","20252"
"16774","MOR-593","GSBA","033","0.5","4.0","Independent Research in Management and Organization","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Independent research beyond normal course offerings. Proposal, research and written report/paper required. Graded CR/NC.","","MOR","20252"
"16776","MOR-595","GSBA","033","0.5","2.0","Internship in Management and Organization","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Supervised on-the-job business experience in the student's area of interest. (Curricular Practical Training.)","","MOR","20252"
"16778","MOR-596","GSBA BUAD","033","0.5","2.0","Research Practicum in Management and Organization","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Hands-on practical experience working with a Marshall faculty member in the Management and Organization Department on an ongoing research project. Graded CR/NC.","","MOR","20252"
"16780","MOR-597","GSBA","033","0.5","5.0","Consulting Project in Management and Organization","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual or team project solving real business problems for an existing business entity, domestic and/or international. Proposal, field research, analyses and oral and written presentations. Graded CR/NC.","","MOR","20252"
"16781","MOR-569","GSBA","372","3.0","3.0","Negotiation and Deal-Making","C","","Y","18:00","22:00","H","40","A","Aponte-Moreno, Marco","ONLINE",NA,"Strategies and dynamics of deal-making; practical skills necessary to win in a range of business transactions conducted in domestic and international settings. Cases, role-playing, films and simulations.","","MOR","20252"
"16799","MOR-790","GSBA","033","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the doctorate. Open only to Marshall Ph.D. students specializing in Management and Organization. Graded CR/NC.","","MOR","20252"
"16950","LIM-500","BVC","706","3.0","3.0","Foundations of Library and Information Science","C","","Y","17:30","19:00","W","9","A","Wallach, Ruth","ONLINE",NA,"History and evolution of libraries and information organizations, including their structure, funding, role in society, and impact on the communities they serve.","","LIM","20252"
"16958","LIM-509","BVC","740","3.0","3.0","Information Sources and Services","C","","Y","17:30","19:00","T","9","A","Dinalo, Jennifer","ONLINE",NA,"Developments in reference and user services, including tools and processes for ethical information evaluation, retrieval and delivery for users in diverse library settings.","","LIM","20252"
"16966","LIM-519","BVC","706","3.0","3.0","Leading Values-Driven Information Organizations","C","","Y","17:30","19:00","T","14","A","Di Pilato, Renee","ONLINE",NA,"Effective application of interdisciplinary, community-centered leadership concepts in libraries and information organizations, with a focus on mission-driven, inclusive strategic planning and change management.","","LIM","20252"
"16974","LIM-504","BVC","740","3.0","3.0","Social Science Research Methods in Library and Information S","C","","Y","17:30","19:00","T","19","A","Rutkowski, Andrzej","ONLINE",NA,"Application of social science research methods in library and information science, including research question development, sampling, design methodologies, and data collection and analysis.","","LIM","20252"
"16982","LIM-529","BVC","706","3.0","3.0","User Services and Community Engagement in Libraries","C","","Y","17:30","19:00","H","18","A","Badame, Diane, Marie","ONLINE",NA,"Investigation of various users and communities served by libraries and information organizations, and the development of programs and services tailored to their needs.","","LIM","20252"
"16990","LIM-503","BVC","740","3.0","3.0","Information Organization and Description for User Engagement","C","","Y","17:30","19:00","W","14","A","Hutchinson, Joshua","ONLINE",NA,"Theories, standards, and tools for the organization and description of information with the goal of equitable and inclusive access for users.","","LIM","20252"
"17014","LIM-562","BVC","706","3.0","3.0","Transformative Technologies in Library and Information Scien","C","","Y","17:30","19:00","T","10","A","Shih, Win","ONLINE",NA,"Role of technology in libraries and information organizations, and potential use and ethical considerations of contemporary and emerging technologies to enhance library services.","","LIM","20252"
"17022","LIM-539","BVC","740","3.0","3.0","Project Management in Information Organizations","C","","Y","17:30","19:00","H","10","A","","ONLINE",NA,"Practical applications for leadership and management in library and information organizations, with particular emphasis on project management concepts and methods.","","LIM","20252"
"17030","LIM-549","BVC","706","3.0","3.0","Justice, Equity and Ethics in Information Organizations","C","","Y","17:30","19:00","W","7","A","Guyer, Cindy","ONLINE",NA,"History, theory and potential of social justice in library and information organizations, with the goal of implementing services and programs for diverse stakeholders.","","LIM","20252"
"17038","LIM-598","BVC","740","3.0","3.0","Capstone in Library and Information Management","C","","Y","17:30","19:00","W","6","A","Winn, Jade","ONLINE",NA,"Knowledge and skills gained throughout the MMLIS program are synthesized in a culminating capstone project, and deployed in service of career advancement.","","LIM","20252"
"17205","CHEM-105A","LAS","110","4.0","4.0","General Chemistry","C","A","Y","09:00","11:30","MTWH","3","","Parr, Jessica, A.","GFS106",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures. Prerequisite to all more advanced courses in chemistry. Lecture, 3 hours; laboratory and discussion, 4 hours. Quiz, 1 hour.","","CHEM","20252"
"17207","CHEM-105A","LAS","110","0.0","0.0","General Chemistry","Q","A","Y","12:00","12:50","M","3","","","GFS106",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures. Prerequisite to all more advanced courses in chemistry. Lecture, 3 hours; laboratory and discussion, 4 hours. Quiz, 1 hour.","","CHEM","20252"
"17208","CHEM-105A","LAS","110","0.0","0.0","General Chemistry","L","","Y","13:00","15:50","TWH","3","","","SGM136A/B",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures. Prerequisite to all more advanced courses in chemistry. Lecture, 3 hours; laboratory and discussion, 4 hours. Quiz, 1 hour.","","CHEM","20252"
"17209","CHEM-105A","LAS","110","0.0","0.0","General Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM136A/B",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures. Prerequisite to all more advanced courses in chemistry. Lecture, 3 hours; laboratory and discussion, 4 hours. Quiz, 1 hour.","","CHEM","20252"
"17210","CHEM-105A","LAS","110","0.0","0.0","General Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM136A/B",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures. Prerequisite to all more advanced courses in chemistry. Lecture, 3 hours; laboratory and discussion, 4 hours. Quiz, 1 hour.","","CHEM","20252"
"17211","CHEM-105A","LAS","110","0.0","0.0","General Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM136A/B",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures. Prerequisite to all more advanced courses in chemistry. Lecture, 3 hours; laboratory and discussion, 4 hours. Quiz, 1 hour.","","CHEM","20252"
"17215","CHEM-105B","LAS","110","4.0","4.0","General Chemistry","C","","Y","09:00","11:30","MTWH","10","","Bertolini, Thomas, Michael","SGM101",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures.","","CHEM","20252"
"17217","CHEM-105B","LAS","110","0.0","0.0","General Chemistry","Q","","Y","12:00","12:50","M","10","","","SGM101",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures.","","CHEM","20252"
"17218","CHEM-105B","LAS","110","0.0","0.0","General Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM136A/B",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures.","","CHEM","20252"
"17219","CHEM-105B","LAS","110","0.0","0.0","General Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM136A/B",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures.","","CHEM","20252"
"17220","CHEM-105B","LAS","110","0.0","0.0","General Chemistry","L","","Y","13:00","15:50","TWH","11","","","SGM136A/B",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures.","","CHEM","20252"
"17221","CHEM-105B","LAS","110","0.0","0.0","General Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM136A/B",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures.","","CHEM","20252"
"17222","CHEM-105B","LAS","110","0.0","0.0","General Chemistry","L","","Y","13:00","15:50","TWH","0","","","SGM136A/B",NA,"Fundamental principles and laws of chemistry; laboratory work emphasizes quantitative procedures.","","CHEM","20252"
"17230","CHEM-290A","LASN","110","1.0","1.0","Special Laboratory","CL","","Y","TBA","TBA","","0","","","OFFICE",NA,"Laboratory component for CHEM 105a, 105b, 322a, or 322b for students with equivalent lecture credit from another institution. Prereq: Consent of department head.","","CHEM","20252"
"17231","CHEM-290B","LASN","110","1.0","1.0","Special Laboratory","CL","","Y","TBA","TBA","","1","","","OFFICE",NA,"Laboratory component for CHEM 105a, 105b, 322a, or 322b for students with equivalent lecture credit from another institution.","","CHEM","20252"
"17232","CHEM-290C","LASN","110","1.0","1.0","Special Laboratory","CL","","Y","TBA","TBA","","0","","","OFFICE",NA,"Laboratory component for CHEM 105a, 105b, 322a, or 322b for students with equivalent lecture credit from another institution.","","CHEM","20252"
"17233","CHEM-290D","LASN","119","1.0","1.0","Special Laboratory","CL","","Y","TBA","TBA","","0","","","OFFICE",NA,"Laboratory component for CHEM 105a, 105b, 322a, or 322b for students with equivalent lecture credit from another institution.","","CHEM","20252"
"17240","CHEM-322A","LAS","110","4.0","4.0","Organic Chemistry","C","","Y","09:00 10:15","11:30 12:45","TWH M","5","","Broyer, Rebecca, Megan","GFS101 GFS101",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17242","CHEM-322A","LAS","110","0.0","0.0","Organic Chemistry","Q","","Y","09:00","10:00","M","5","","","GFS101",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17243","CHEM-322A","LAS","110","0.0","0.0","Organic Chemistry","D","","Y","12:00","12:50","TWH","5","","","GFS101",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17244","CHEM-322A","LAS","110","0.0","0.0","Organic Chemistry","L","","Y","13:00","15:50","TWH","5","","","SGM207",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17245","CHEM-322A","LAS","110","0.0","0.0","Organic Chemistry","L","","Y","13:00","15:50","TWH","0","","","SGM207",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17246","CHEM-322A","LAS","110","0.0","0.0","Organic Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM207",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17247","CHEM-322A","LAS","110","0.0","0.0","Organic Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM207",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17248","CHEM-322A","LAS","110","0.0","0.0","Organic Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM207",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17250","CHEM-322B","LAS","119","4.0","4.0","Organic Chemistry","C","","Y","09:00 10:15","11:30 12:45","TWH M","9","","Moon, Stuart","GFS101 GFS101",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17252","CHEM-322B","LAS","119","0.0","0.0","Organic Chemistry","Q","","Y","09:00","10:00","M","9","","","GFS101",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17253","CHEM-322B","LAS","119","0.0","0.0","Organic Chemistry","D","","Y","12:00","12:50","TWH","9","","","GFS101",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17254","CHEM-322B","LAS","119","0.0","0.0","Organic Chemistry","L","","Y","13:00","15:50","TWH","9","","","SGM207",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17255","CHEM-322B","LAS","119","0.0","0.0","Organic Chemistry","L","","Y","13:00","15:50","TWH","0","","","SGM207",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17256","CHEM-322B","LAS","119","0.0","0.0","Organic Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM207",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17257","CHEM-322B","LAS","119","0.0","0.0","Organic Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM207",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17258","CHEM-322B","LAS","119","0.0","0.0","Organic Chemistry","L","","N","13:00","15:50","TWH","0","","","SGM207",NA,"Chemistry of the carbon compounds of the aliphatic and aromatic series; laboratory preparation of typical compounds of both series.","","CHEM","20252"
"17260","CHEM-490","LAS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual research and readings. Not available for graduate credit.","","CHEM","20252"
"17272","CHEM-594A","LASN","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Thesis. Graded CR/NC.","","CHEM","20252"
"17274","CHEM-594B","LASN","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Thesis. Graded CR/NC.","","CHEM","20252"
"17276","CHEM-594Z","LASN","059","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Thesis. Graded CR/NC.","","CHEM","20252"
"17278","CHEM-596","LAS","059","1.0","1.0","Internship for Curricular Practical Training","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Part-time or full-time, practical work experience in the student's field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program.","","CHEM","20252"
"17280","CHEM-790","LASN","059","1.0","12.0","Research","C","","Y","TBA","TBA","","1","","Thompson, Barry, C.","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CHEM","20252"
"17282","CHEM-794A","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","","CHEM","20252"
"17284","CHEM-794B","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","CHEM","20252"
"17286","CHEM-794C","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","CHEM","20252"
"17288","CHEM-794D","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","CHEM","20252"
"17290","CHEM-794Z","LASN","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","CHEM","20252"
"17800","CNTV-490","CNTV","051","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Renov, Michael","OFFICE",NA,"Individual research and readings. Not available for graduate credit. Prerequisite: consent of instructor.","","CNTV","20252"
"17802","CNTV-590","CNTV","037","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Renov, Michael","OFFICE",NA,"Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CNTV","20252"
"17803","CNTV-590","CNTV","044","1.0","12.0","Directed Research","C","","N","TBA","TBA","","0","","Renov, Michael","OFFICE",NA,"Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CNTV","20252"
"17804","CNTV-590","CNTV","583","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Renov, Michael","ONLINE",NA,"Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CNTV","20252"
"17805","CNTV-490","CNTV","050","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Renov, Michael","OFFICE",NA,"Individual research and readings. Not available for graduate credit. Prerequisite: consent of instructor.","","CNTV","20252"
"17806","CNTV-490","CNTV","059","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Renov, Michael","OFFICE",NA,"Individual research and readings. Not available for graduate credit. Prerequisite: consent of instructor.","","CNTV","20252"
"17812","CNTV-392","CNTV","287","4.0","4.0","Filmmaking Intensive","C","","Y","09:00","13:00","TH","13","","","SCA316",NA,"The basic technical and aesthetic concepts underlying motion picture production and an exploration of visual language.","","CNTV","20252"
"17813","CNTV-392","CNTV","287","4.0","4.0","Filmmaking Intensive","C","","Y","09:00","13:00","MW","2","","","SCA204",NA,"The basic technical and aesthetic concepts underlying motion picture production and an exploration of visual language.","","CNTV","20252"
"17814","CNTV-392","CNTV","287","4.0","4.0","Filmmaking Intensive","C","","Y","09:00","13:00","TH","0","","","SCA204",NA,"The basic technical and aesthetic concepts underlying motion picture production and an exploration of visual language.","","CNTV","20252"
"17816","CNTV-413","CNTV","287","4.0","4.0","Digital Editing","C","","Y","09:00","13:00","MW","4","","","SCAB134",NA,"Introduction to non-linear editing techniques, hardware, digitizing, logging, and special effects, using the AVID Media Composer editing system.","","CNTV","20252"
"17820","CNTV-410","CNTV","287","4.0","4.0","Documentary Filmmaking","C","","Y","09:00","13:00","TH","6","","","SCA203",NA,"Conceiving, researching, writing, producing, directing and editing an original non-fiction work and exploring practical training in techniques of documentary film.","","CNTV","20252"
"17823","CNTV-405","CNTV","287","4.0","4.0","Studio Producing and Directing","C","","Y","09:00","12:00","MTWH","18","","","SCA310",NA,"Understanding the craft and art of directing in the studio system, and developing a working methodology for creative producing.","","CNTV","20252"
"17824","CNTV-405","CNTV","287","4.0","4.0","Studio Producing and Directing","C","","Y","09:00","12:00","MTWH","16","","Maquiling, David","SCA209",NA,"Understanding the craft and art of directing in the studio system, and developing a working methodology for creative producing.","","CNTV","20252"
"17829","CNTV-419","CNTV","287","4.0","4.0","Inside the Business of Film and Television","C","","Y","17:00","21:00","MW","10","","","SCA204",NA,"An overview of the contemporary studio system, independent films, and television, including script analysis, pitching, optioning properties, the marketplace, representation, career management, and networking.","","CNTV","20252"
"17831","CNTV-478","CNTV","287","4.0","4.0","Horror Film Analysis and Production","C","","Y","14:00","18:00","MW","2","","","SCA203",NA,"The fundamentals of horror filmmaking, analysis of horror as a genre and professional opportunities in the entertainment industry.","","CNTV","20252"
"17832","CNTV-495","CNTV","076","1.0","4.0","Internship in Cinematic Arts","C","","Y","TBA","TBA","","0","","Esquer, Victoria","ONLINE",NA,"On-the-job film, television, and interactive industry experience in the areas of interest of the individual student. Requires departmental approval.","","CNTV","20252"
"17833","CNTV-367","CNTV","287","4.0","4.0","The Music Video: Business and Practice","C","","Y","14:00","18:00","MW","0","","","SCA203",NA,"Creating concepts, writing treatments, pitching, and the realities and details of music video production including budgeting, pre- and post-production.  Duplicates credit in CTPR-497.","","CNTV","20252"
"17834","CNTV-427","CNTV","287","4.0","4.0","The Art and Commerce of Independent Film","C","","Y","14:00","18:00","TH","10","","","SCA203",NA,"A comprehensive analysis of the development-to-release life cycle of independently produced films.","","CNTV","20252"
"17835","CNTV-495","CNTV","060","1.0","4.0","Internship in Cinematic Arts","C","","Y","TBA","TBA","","0","","Esquer, Victoria","ONLINE",NA,"On-the-job film, television, and interactive industry experience in the areas of interest of the individual student. Requires departmental approval.","","CNTV","20252"
"17841","CNTV-595","CNTV","583","1.0","4.0","Professional Practicum","C","","Y","TBA","TBA","","0","","Jungheim, Sam","ONLINE",NA,"Film, media, archival and interactive industry experience in areas of interest to the individual student, and development of a personal brand. Requires departmental approval.","","CNTV","20252"
"17846","CNTV-392","CNTV","287","4.0","4.0","Filmmaking Intensive","C","","Y","09:00","13:00","MW","18","","","SCA316",NA,"The basic technical and aesthetic concepts underlying motion picture production and an exploration of visual language.","","CNTV","20252"
"17849","CNTV-411","CNTV","287","4.0","4.0","Directing the Short Film","C","","Y","14:00","18:00","MW","10","","","SCA214",NA,"An overview of the concerns, functions and responsibilities of the director. Casting, producing and directing an individual short film project.","","CNTV","20252"
"18003","CTCS-511","CNTV","037","4.0","4.0","Seminar: Non-Fiction Film/Video","C","","Y","09:00 13:00","11:50 15:50","TH TH","7","","Renov, Michael","SCA216 SCA110",NA,"Aesthetic, rhetorical, and ideological issues in non-fiction film and video.","","CTCS","20252"
"18004","CTCS-510","CNTV","037","4.0","4.0","National/Regional Media","C","","Y","10:00","13:50","MW","4","","Serna, Laura Isabel","SCA214",NA,"Seminar on media's impact in defining nation and/or region in specific cultural contexts. Also addresses issues of exile, diaspora, transnationalism and globalism.","Mexican Cinema","CTCS","20252"
"18005","CTCS-564","CNTV","044","4.0","4.0","Seminar in Film and Television Genres","C","","Y","11:00","14:50","MW","9","","Imre, Aniko","SCA214",NA,"Advanced study of a selected genre of film and/or television  its relationship to history, society, and culture, as well as to genre theory.","Global TV","CTCS","20252"
"18007","CTCS-790","CNTV","037","1.0","12.0","Research","C","","Y","TBA","TBA","","1","","","SCA214",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department.","","CTCS","20252"
"18008","CTCS-790","CNTV","044","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department.","","CTCS","20252"
"18013","CTCS-469","CNTV","050","4.0","4.0","Film and/or Television Style Analysis","C","","Y","14:00","17:50","MW","8","","Hessler, Jennifer","SCI106",NA,"Intensive study of the style of an auteur, studio, film or television making mode in terms of thematic and formal properties and their influences upon the art of film.","Netflix: The Industry and Aesthetics of Streaming Media","CTCS","20252"
"18014","CTCS-469","CNTV","051","4.0","4.0","Film and/or Television Style Analysis","C","","Y","13:00","17:50","TH","8","","Boyd, Todd, E.","SCA108",NA,"Intensive study of the style of an auteur, studio, film or television making mode in terms of thematic and formal properties and their influences upon the art of film.","The Films of Francis Ford Coppola","CTCS","20252"
"18421","CTIN-590","CNTV","044","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Goldstein, Andrew","OFFICE",NA,"Research project leading to the master's degree.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","CTIN","20252"
"18452","CTPR-428","CNTV","287","4.0","4.0","Summer Production Workshop","C","","Y","14:00","18:00","TH","10","","","SCESTG1",NA,"To investigate disciplines of Cinema-TV with emphasis on one of the following areas: writing, directing, editing, camera, sound, producing, interactive, computer animation or digital.","Directing Intensive","CTPR","20252"
"18471","CTPR-240","CNTV","287","4.0","4.0","Practicum in Production","C","","Y","09:00","13:00","MW","13","","","SCESTG1",NA,"Basic production techniques; introduction to the cinematic elements, production techniques, and equipment; film and/or videotape production. Not available for major credit to CNTV majors.","","CTPR","20252"
"18473","CTPR-240","CNTV","287","4.0","4.0","Practicum in Production","C","","Y","09:00","13:00","TH","2","","","SCESTG1",NA,"Basic production techniques; introduction to the cinematic elements, production techniques, and equipment; film and/or videotape production. Not available for major credit to CNTV majors.","","CTPR","20252"
"18475","CTPR-240","CNTV","287","4.0","4.0","Practicum in Production","C","","Y","09:00","13:00","MW","0","","","SCESTG2",NA,"Basic production techniques; introduction to the cinematic elements, production techniques, and equipment; film and/or videotape production. Not available for major credit to CNTV majors.","","CTPR","20252"
"18476","CTPR-240","CNTV","287","4.0","4.0","Practicum in Production","C","","Y","09:00","13:00","TH","18","","","SCESTG2",NA,"Basic production techniques; introduction to the cinematic elements, production techniques, and equipment; film and/or videotape production. Not available for major credit to CNTV majors.","","CTPR","20252"
"18487","CTPR-460","CNTV","287","4.0","4.0","Film Business Procedures and Distribution","C","","Y","12:00","17:00","MTWH","18","","","SCA310",NA,"Financing, budgeting, management as applied to films; problems of distribution, including merchandising, cataloging, evaluation, and film library management.","","CTPR","20252"
"18488","CTPR-460","CNTV","287","4.0","4.0","Film Business Procedures and Distribution","C","","Y","12:00","17:00","MTWH","16","","Maquiling, David","SCA209",NA,"Financing, budgeting, management as applied to films; problems of distribution, including merchandising, cataloging, evaluation, and film library management.","","CTPR","20252"
"18607","CTPR-515","CNTV","775","2.0","2.0","Global Exchange Workshop","C","","N","TBA","TBA","","0","","Frasconi, Pablo","OFFICE",NA,"An intense workshop in documentary filmmaking. Student teams from USC and a Chinese university make short documentaries on Los Angeles and Beijing as global cities.","","CTPR","20252"
"18610","CTPR-540","CNTV","037","2.0","2.0","Intermediate Sound","C","","Y","19:00","22:00","MH","9","","Morocco, Izumi","SCAB130",NA,"Practical and aesthetic considerations relating to recording, editing and sound design.","","CTPR","20252"
"18615","CTPR-573","CNTV","037","2.0","2.0","Developing and Producing the Advanced Project","C","","Y","10:00 14:00","12:50 16:50","TH TH","0","","Clark, Alyssa","SCA362 SCA356",NA,"An advanced preproduction workshop in which students complete the development and production planning of an advanced project to be executed in CTPR 581 or CTPR 582.","","CTPR","20252"
"18620","CTPR-581A","CNTV","921","4.0","4.0","Individual Production Workshop","C","","Y","TBA","TBA","","0","","Goodman, Brenda","",NA,"Individual experimental projects involving the creative use of visuals (live action or animated) and sound. Qualifying courses: CTPR 532 (for directors); CTPR 558 (for producers). Graded IP/Letter.","","CTPR","20252"
"18621","CTPR-581A","CNTV","921","4.0","4.0","Individual Production Workshop","C","","Y","TBA","TBA","","0","","Watson, John, K.","",NA,"Individual experimental projects involving the creative use of visuals (live action or animated) and sound. Qualifying courses: CTPR 532 (for directors); CTPR 558 (for producers). Graded IP/Letter.","","CTPR","20252"
"18622","CTPR-581A","CNTV","921","4.0","4.0","Individual Production Workshop","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual experimental projects involving the creative use of visuals (live action or animated) and sound. Qualifying courses: CTPR 532 (for directors); CTPR 558 (for producers). Graded IP/Letter.","","CTPR","20252"
"18628","CTPR-581B","CNTV","921","2.0","2.0","Individual Production Workshop","C","","Y","TBA","TBA","","0","","Goodman, Brenda","",NA,"Individual experimental projects involving the creative use of visuals (live action or animated) and sound. Graded IP/Letter.","","CTPR","20252"
"18629","CTPR-581B","CNTV","921","2.0","2.0","Individual Production Workshop","C","","Y","TBA","TBA","","0","","Albrezzi, Steven, D.","",NA,"Individual experimental projects involving the creative use of visuals (live action or animated) and sound. Graded IP/Letter.","","CTPR","20252"
"18631","CTPR-582B","CNTV","921","2.0","2.0","Advanced Production Seminar","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Advanced individual film or video projects under the guidance of a faculty mentor, without benefit of university equipment or resources. Graded IP/Letter.","","CTPR","20252"
"18636","CTPR-581C","CNTV","921","2.0","2.0","Individual Production Workshop","C","","Y","TBA","TBA","","0","","Goodman, Brenda","",NA,"Individual experimental projects involving the creative use of visuals (live action or animated) and sound. Graded IP/Letter.","","CTPR","20252"
"18637","CTPR-581C","CNTV","921","2.0","2.0","Individual Production Workshop","C","","Y","TBA","TBA","","0","","","",NA,"Individual experimental projects involving the creative use of visuals (live action or animated) and sound. Graded IP/Letter.","","CTPR","20252"
