"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"20327","COMM-200","ANSC","050","4.0","4.0","Communication and Social Science","CD","","Y","09:30","12:20","MWF","6","","Nan, Yuanfeixue","ANN305",NA,"Social scientific inquiry into human communication; core theories of message production and reception in interpersonal, group and organizational contexts.","","COMM","20242"
"20384","COMM-205","ANSC","070","1.0","1.0","Communication Practicum","C","","Y","TBA","TBA","","1","A","Kelly, Kathryn","ONLINE",NA,"Students address communication issues in a field setting. They will evaluate communication practices using appropriate methodology. Projects are jointly evaluated by internship supervisor and professor. Sophomore standing. Graded: CR/NC. Not for major credit for Communication majors.","","COMM","20242"
"20385","COMM-205","ANSC","050","2.0","2.0","Communication Practicum","C","","Y","TBA","TBA","","0","A","Kelly, Kathryn","ONLINE",NA,"Students address communication issues in a field setting. They will evaluate communication practices using appropriate methodology. Projects are jointly evaluated by internship supervisor and professor. Sophomore standing. Graded: CR/NC. Not for major credit for Communication majors.","","COMM","20242"
"20386","COMM-205","ANSC","076","1.0","1.0","Communication Practicum","C","","Y","TBA","TBA","","5","A","Kelly, Kathryn","ONLINE",NA,"Students address communication issues in a field setting. They will evaluate communication practices using appropriate methodology. Projects are jointly evaluated by internship supervisor and professor. Sophomore standing. Graded: CR/NC. Not for major credit for Communication majors.","","COMM","20242"
"20387","COMM-205","ANSC","076","2.0","2.0","Communication Practicum","C","","Y","TBA","TBA","","2","A","Kelly, Kathryn","ONLINE",NA,"Students address communication issues in a field setting. They will evaluate communication practices using appropriate methodology. Projects are jointly evaluated by internship supervisor and professor. Sophomore standing. Graded: CR/NC. Not for major credit for Communication majors.","","COMM","20242"
"20402","COMM-209","ANSC","051","4.0","4.0","Communication and Media Economics","CD","","Y","09:30","12:20","MWF","9","","Wilson, Essence, Lynn","ANN209",NA,"Economic and political economic principles for the analysis of communication and media industries including broadcasting, newspapers, motion pictures, music, video games, advertising and public relations.","","COMM","20242"
"20458","COMM-301","ANSC","051","4.0","4.0","Empirical Research in Communication","CL","","Y","13:00","15:50","MWF","9","","Fischer, Katrin","ANN309",NA,"Experimental and survey methods for communication study; basic statistical concepts, procedures, and tests.","","COMM","20242"
"20705","COMM-490","ANSC","051","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual research and readings. Not available for graduatecredit. Available to juniors and seniors only.","","COMM","20242"
"20707","COMM-490","ANSC","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual research and readings. Not available for graduatecredit. Available to juniors and seniors only.","","COMM","20242"
"20738","COMM-494","ANSC","051","2.0","4.0","Research Practicum","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Students gain research experience in the design, implementation, analysis, and reporting of communication research.  Students serve as research assistants to faculty members.  Not available for graduate credit.","","COMM","20242"
"20864","COMM-590","ANSC","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the school. Graded CR/NC.","","COMM","20242"
"20866","COMM-590","ANSC","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the school. Graded CR/NC.","","COMM","20242"
"20960","COMM-675","ANSC","059","1.0","4.0","Independent Study","C","","Y","TBA","TBA","","1","","Visperas, Cristina, Mejia","OFFICE",NA,"A supervised course tailored to specific student interests. The professor and student develop a syllabus that permits exploration of advanced or specialized topics. Graded CR/NC.","","COMM","20242"
"20965","COMM-790","ANSC","051","1.0","12.0","Research","C","","Y","TBA","TBA","","2","","Young, Lindsay, Erin","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","COMM","20242"
"20966","COMM-790","ANSC","051","1.0","12.0","Research","C","","Y","TBA","TBA","","1","","Stevens, Robin","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","COMM","20242"
"20969","COMM-790","ANSC","059","1.0","12.0","Research","C","","Y","TBA","TBA","","2","","Young, Lindsay, Erin","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","COMM","20242"
"20970","COMM-790","ANSC","059","1.0","12.0","Research","C","","Y","TBA","TBA","","1","","Ananny, Mike","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","COMM","20242"
"20971","COMM-790","ANSC","059","1.0","12.0","Research","C","","Y","TBA","TBA","","1","","Jenkins, Henry","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","COMM","20242"
"20972","COMM-790","ANSC","059","1.0","12.0","Research","C","","Y","TBA","TBA","","1","","Dunbar-Hester, Christina","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","COMM","20242"
"20978","COMM-794A","ANSC","051","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Amaya, Hector","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC.","","COMM","20242"
"20979","COMM-794A","ANSC","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Amaya, Hector","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC.","","COMM","20242"
"20980","COMM-794B","ANSC","051","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Amaya, Hector","OFFICE",NA,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","","COMM","20242"
"20981","COMM-794B","ANSC","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Amaya, Hector","OFFICE",NA,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","","COMM","20242"
"20982","COMM-794C","ANSC","051","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Amaya, Hector","OFFICE",NA,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","","COMM","20242"
"20983","COMM-794C","ANSC","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Amaya, Hector","OFFICE",NA,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","","COMM","20242"
"20984","COMM-794D","ANSC","051","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Amaya, Hector","OFFICE",NA,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","","COMM","20242"
"20985","COMM-794D","ANSC","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Amaya, Hector","OFFICE",NA,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","","COMM","20242"
"20986","COMM-794Z","ANSC","051","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Amaya, Hector","OFFICE",NA,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","","COMM","20242"
"20987","COMM-794Z","ANSC","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Amaya, Hector","OFFICE",NA,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","","COMM","20242"
"21004","JOUR-205","ANSC","207","1.0","2.0","Journalism Practicum","C","","Y","TBA","TBA","","2","A","White, Lauren, Lee","ONLINE",NA,"Field experience in journalism, public relations, or related field.","","JOUR","20242"
"21005","JOUR-205","ANSC","226","1.0","2.0","Journalism Practicum","C","","Y","TBA","TBA","","5","A","White, Lauren, Lee","ONLINE",NA,"Field experience in journalism, public relations, or related field.","","JOUR","20242"
"21009","JOUR-205","ANSC","420","1.0","2.0","Journalism Practicum","C","","Y","TBA","TBA","","10","A","White, Lauren, Lee","ONLINE",NA,"Field experience in journalism, public relations, or related field.","","JOUR","20242"
"21020","JOUR-546","ANSC","773","2.0","2.0","News, Numbers and Introduction to Data Journalism","C","","Y","17:00","20:40","T","8","","Medzerian, David","ANN309",NA,"An overview of the basic quantitative analysis tools and techniques essential to give perspective to a journalistic story or to put it in context.","","JOUR","20242"
"21022","JOUR-546","ANSC","773","2.0","2.0","News, Numbers and Introduction to Data Journalism","C","","Y","17:00","20:40","H","7","","Poston, Ben","ANN309",NA,"An overview of the basic quantitative analysis tools and techniques essential to give perspective to a journalistic story or to put it in context.","","JOUR","20242"
"21030","PR-250","ANSC","138","4.0","4.0","Strategic Public Relations and Advertising: An Introduction","C","","Y","17:00","19:30","TH","8","A","Beyah, Clarissa","ONLINE",NA,"Strategies/practices in the growing field of public relations and advertising, including landmark cases, campaign planning; special emphasis on historical roots, current and future practice.","","PR","20242"
"21035","JOUR-560","ANSC","773","2.0","2.0","Seminar in Mass Communication Law","C","","Y","13:00","16:40","T","3","","Kotler, Jonathan","ASC331",NA,"Analysis of major elements of mass communication law, legal issues in contemporary mass communication, and the impact of legal trends on professional journalists.","","JOUR","20242"
"21036","JOUR-560","ANSC","773","2.0","2.0","Seminar in Mass Communication Law","C","","Y","13:00","16:40","W","12","","Kotler, Jonathan","ASC331",NA,"Analysis of major elements of mass communication law, legal issues in contemporary mass communication, and the impact of legal trends on professional journalists.","","JOUR","20242"
"21037","JOUR-560","ANSC","773","2.0","2.0","Seminar in Mass Communication Law","C","","Y","13:00","16:40","M","16","","Gavigan, Susan","ANN305",NA,"Analysis of major elements of mass communication law, legal issues in contemporary mass communication, and the impact of legal trends on professional journalists.","","JOUR","20242"
"21041","JOUR-505","ANSC","166","1.0","1.0","The Practice: Journalism's Evolution as a Profession","C","","Y","08:30","21:00","FS","20","","Pecot-Hebert, Lisa","ANNL101",NA,"Analyzes the history, ethics and evolution of journalism; Students will be introduced to key innovations and innovators in journalism history as well as multimedia platforms.","","JOUR","20242"
"21045","JOUR-506","ANSC","773","1.0","1.0","Introduction to International Reporting","C","","Y","13:00","15:00","H","9","","Hirsch, Afua, Caroline","ANN305",NA,"Examines how globalization has changed the ways in which the world is reported, and the challenges and opportunities for journalists involved in international newsgathering.","","JOUR","20242"
"21046","PR-490","ANSC","050","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual research and readings. Not available for graduate credit.","","PR","20242"
"21047","PR-490","ANSC","051","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual research and readings. Not available for graduate credit.","","PR","20242"
"21048","JOUR-490","ANSC","051","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual research and readings. Not available for graduate credit.","","JOUR","20242"
"21049","JOUR-490","ANSC","050","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual research and readings. Not available for graduate credit.","","JOUR","20242"
"21050","JOUR-528","ANSC","773","3.0","3.0","Summer Digital Journalism Immersion","C","","Y","09:00","12:00","MTWHF","9","","Cohn, Gary;Lopez, Allan, Jayson","ANN210",NA,"A journalism immersion experience that orients and familiarizes students with the best practices and standards of cutting-edge multimedia, multi-platform fact gathering, reporting and storytelling.","","JOUR","20242"
"21051","JOUR-528","ANSC","773","3.0","3.0","Summer Digital Journalism Immersion","C","","Y","09:00","12:00","MTWHF","8","","Fogarty, Heather, John;Robertson, Graham, Julian","ANN211",NA,"A journalism immersion experience that orients and familiarizes students with the best practices and standards of cutting-edge multimedia, multi-platform fact gathering, reporting and storytelling.","","JOUR","20242"
"21052","JOUR-528","ANSC","773","3.0","3.0","Summer Digital Journalism Immersion","C","","Y","09:00","12:00","MTWHF","11","","Mittelstaedt, Alan;Kazarian, Sandra, H.","ANN405",NA,"A journalism immersion experience that orients and familiarizes students with the best practices and standards of cutting-edge multimedia, multi-platform fact gathering, reporting and storytelling.","","JOUR","20242"
"21053","JOUR-528","ANSC","773","3.0","3.0","Summer Digital Journalism Immersion","C","","Y","09:00","12:00","MTWHF","8","","Osmon, Erin;Pierce, Barbara, Hyde","ANN406",NA,"A journalism immersion experience that orients and familiarizes students with the best practices and standards of cutting-edge multimedia, multi-platform fact gathering, reporting and storytelling.","","JOUR","20242"
"21059","PR-525","ANSC","057","3.0","3.0","Multimedia Content Creation for Brand Storytelling II","C","","Y","18:00","21:45","W","8","","Le Veque, Matthew, K;Bamberg, Annelise","ANN209",NA,"Conceptualization and creation of strategic, research-based, primarily image and video multimedia content for use by organizations of all types.","","PR","20242"
"21060","JOUR-462","ANSC","138","4.0","4.0","Law of Mass Communication","C","","Y","18:00","20:30","TH","8","A","Lawrence, Adrienne, Jenell","ONLINE",NA,"Press law; government controls on the news media; legal responsibilities of the journalist.","","JOUR","20242"
"21062","PR-536","ANSC","057","3.0","3.0","Digital, Social and Mass Media Public Relations Strategies","C","","Y","18:00","21:45","M","7","","Le Veque, Matthew, K","ANN209",NA,"Analysis of shifting media environment; development and execution of multi-platform campaigns based on organizational goals and audience characteristics.","","PR","20242"
"21133","JOUR-579","ANSC","226","1.0","2.0","Journalism Internship","C","","Y","TBA","TBA","","1","A","Pecot-Hebert, Lisa","ONLINE",NA,"Field experience in journalism, public relations, or related field.","","JOUR","20242"
"21134","JOUR-579","ANSC","420","1.0","2.0","Journalism Internship","C","","Y","TBA","TBA","","8","A","Pecot-Hebert, Lisa","ONLINE",NA,"Field experience in journalism, public relations, or related field.","","JOUR","20242"
"21139","JOUR-590","ANSC","057","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","1","","Pecot-Hebert, Lisa","OFFICE",NA,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","JOUR","20242"
"21140","JOUR-590","ANSC","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","JOUR","20242"
"21141","JOUR-590","ANSC","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","JOUR","20242"
"21142","JOUR-590","ANSC","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","1","","Garza, Oscar, G","OFFICE",NA,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","JOUR","20242"
"21143","JOUR-590","ANSC","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","1","","Fellenzer, Jeff, C.","OFFICE",NA,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","JOUR","20242"
"21145","PR-590","ANSC","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","1","","Cook, Fred","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","","PR","20242"
"21146","PR-590","ANSC","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","","PR","20242"
"21147","PR-590","ANSC","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","","PR","20242"
"21148","PR-590","ANSC","057","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","","PR","20242"
"21173","JOUR-594A","ANSC","059","2.0","2.0","Master's Thesis","C","","N","TBA","TBA","","0","","Garza, Oscar, G","OFFICE",NA,"Credit on acceptance of thesis.","","JOUR","20242"
"21174","JOUR-594A","ANSC","059","2.0","2.0","Master's Thesis","C","","N","TBA","TBA","","0","","Tolan, Sandy","OFFICE",NA,"Credit on acceptance of thesis.","","JOUR","20242"
"21175","PR-594A","ANSC","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","1","","Floto, Jennifer, Dayle","OFFICE",NA,"Credit on acceptance of thesis.","","PR","20242"
"21177","JOUR-594B","ANSC","059","2.0","2.0","Master's Thesis","C","","N","TBA","TBA","","0","","Garza, Oscar, G","OFFICE",NA,"Credit on acceptance of thesis.","","JOUR","20242"
"21178","JOUR-594B","ANSC","059","2.0","2.0","Master's Thesis","C","","N","TBA","TBA","","0","","Tolan, Sandy","OFFICE",NA,"Credit on acceptance of thesis.","","JOUR","20242"
"21179","PR-594B","ANSC","059","2.0","2.0","Master's Thesis","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of thesis.","","PR","20242"
"21180","JOUR-594Z","ANSC","059","0.0","0.0","Master's Thesis","C","","N","TBA","TBA","","0","","Garza, Oscar, G","OFFICE",NA,"Credit on acceptance of thesis. Graded IP/CR/NC.","","JOUR","20242"
"21181","JOUR-594Z","ANSC","059","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","1","","Tolan, Sandy","OFFICE",NA,"Credit on acceptance of thesis. Graded IP/CR/NC.","","JOUR","20242"
"21182","PR-594Z","ANSC","059","0.0","0.0","Master's Thesis","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of thesis.","","PR","20242"
"21189","JOUR-501","ANSC","773","1.0","1.0","On-Air Training","C","","Y","13:00","15:00","T","10","","Pecot-Hebert, Lisa","ANN209",NA,"Principles of on-camera presentation with an emphasis on performing journalism for television and online media.","","JOUR","20242"
"21190","JOUR-511","ANSC","773","1.0","1.0","Introduction to Narrative Non-Fiction","C","","Y","13:00","15:00","T","11","","Pape, Eric","ANN305",NA,"Summer intensive focusing on long-form, narrative non-fiction; read and critique exemplary long-form pieces; write short exercises that prepare for longer ones.","","JOUR","20242"
"21191","JOUR-511","ANSC","773","1.0","1.0","Introduction to Narrative Non-Fiction","C","","Y","13:00","15:00","H","14","","Tolan, Sandy","ANN210",NA,"Summer intensive focusing on long-form, narrative non-fiction; read and critique exemplary long-form pieces; write short exercises that prepare for longer ones.","","JOUR","20242"
"21193","PR-562","ANSC","169","4.0","4.0","Foundations of Effective PR Writing","C","","Y","TBA","TBA","T","14","A","Tush, Lisa, Cracchiolo","ONLINE",NA,"Specialized writing for persuasive and strategic communication contexts. Intensive focus on public relations writing for print, online, broadcast, and social media.","","PR","20242"
"21194","JOUR-503","ANSC","773","1.0","1.0","Visual Literacy and Introduction to Documentary Storytelling","C","","Y","13:00","15:00","M","12","","Birman, Daniel, H","ANN210",NA,"An introduction to visual literacy and documentary storytelling. Explore the choices behind visual storytelling that can be applied to long form video journalism.","","JOUR","20242"
"21196","JOUR-515","ANSC","773","1.0","1.0","Introduction to Audio Storytelling","C","","Y","13:00","15:00","W","10","","Hirsch, Paddy","ANN305",NA,"Introduction to audio reporting and production skills: recording, interviewing, writing and editing for audio, and vocal delivery. Skills applicable for broadcast, podcasting or Web.","","JOUR","20242"
"21444","JOUR-590","ANSC","773","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","JOUR","20242"
"21701","CMGT-500","ANSC","169","4.0","4.0","Managing Communication","C","","Y","TBA","TBA","W","16","A","Neff, Jessica, Janine;Roy, Austin","ONLINE",NA,"Production and distribution of information within large organizations; information networks, organization structure, control and decision-making functions. Resources necessary for effective organizational communication systems.","","CMGT","20242"
"21715","CMGT-508","ANSC","169","4.0","4.0","Communicating Strategy and Change","C","","Y","TBA","TBA","H","21","A","Shipley, Brad, Allen;Schramm II, J. D.","ONLINE",NA,"Examination of role of communication in developing and implementing business strategy; critical assessment and practice with models, tools, and techniques for communicating change.","","CMGT","20242"
"21719","CMGT-510","ANSC","169","4.0","4.0","Communication, Values, Attitudes and Behavior","C","","Y","TBA","TBA","W","18","A","Muthuswamy, Nithya;Curtis, Mathew, Henry","ONLINE",NA,"Theory and research on value and attitude formation and change; consequences for communication and behavior.","","CMGT","20242"
"21742","CMGT-533","ANSC","060","4.0","4.0","Emerging Communication Technologies","C","","Y","18:00","22:10","M","13","A","Settipane, Aaron, Damien","ONLINE",NA,"Basics of multimedia; new forms of audio and video interactive technologies; computer communication networks; social, political, cultural, interpersonal, organizational issues related to emerging communication technologies.  (Duplicate credit in former COMM 533.)","","CMGT","20242"
"21752","CMGT-540","ANSC","169","4.0","4.0","Uses of Communication Research","C","","Y","TBA","TBA","T","18","A","Curtis, Mathew, Henry;Kirschner, Julianna, Jeanine","ONLINE",NA,"Data collection and elementary statistical analysis in communication management. Methods include surveys, focus groups, content analysis, experiments, secondary data sources.","","CMGT","20242"
"21753","CMGT-541","ANSC","060","4.0","4.0","Integrated Communication Strategies","C","","Y","18:00","22:10","H","21","A","Bracero, Rafael","ONLINE",NA,"Communication strategies for product marketing and advertising; communication's role in developing domestic and international marketplaces; practical applications of persuasion theory.","","CMGT","20242"
"21772","CMGT-555","ANSC","169","4.0","4.0","Online Marketing Communication Development and Analysis","C","","Y","TBA","TBA","T","66","A","Framroze, Mayanna;Lee, James, Jaeyong;Pade, Courtney","ONLINE",NA,"Analysis and development of online communication and marketing campaigns; exploration of current Internet best practices in social media, SEM, privacy, location-based marketing, and online measurement.","","CMGT","20242"
"21802","CMGT-584","ANSC","060","4.0","4.0","Communication and the Multicultural Marketplace","C","","Y","18:00","22:10","M","16","B","Turndorf, Ariela, Nerubay","ANN210",NA,"Popular culture and marketing communication; race, gender, sexual orientation and consumer culture; consumption patterns and identity, loyalty and self-actualization; cultural marketing campaigns and socio-political conflict.","","CMGT","20242"
"21810","CMGT-589","ANSC","169","4.0","4.0","Storytelling, Culture and Experiential Communication","C","","Y","TBA","TBA","H","68","A","Framroze, Mayanna;Akira, Styles, Infinite;Emrani, Mahta;Bracero, Rafael;Gunn, Leah","ONLINE",NA,"How to communicate through storytelling in contemporary culture. Strategic story development for brands, for self-branding, and for social impact. Story creation utilizes narrative theories and workshop-style participatory activities.","","CMGT","20242"
"21811","CMGT-590","ANSC","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the school. Graded CR/NC.","","CMGT","20242"
"21814","CMGT-590","ANSC","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the school. Graded CR/NC.","","CMGT","20242"
"21819","CMGT-591","ANSC","051","1.0","1.0","Communication Internship","C","","Y","TBA","TBA","","4","","Lee, Ben","OFFICE",NA,"Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20242"
"21820","CMGT-591","ANSC","051","1.0","1.0","Communication Internship","C","","Y","TBA","TBA","","5","","Baroffio, Daniela","OFFICE",NA,"Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20242"
"21822","CMGT-591","ANSC","059","1.0","1.0","Communication Internship","C","","Y","TBA","TBA","","0","","Shipley, Brad, Allen","OFFICE",NA,"Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20242"
"21823","CMGT-591","ANSC","059","1.0","1.0","Communication Internship","C","","Y","TBA","TBA","","17","","Lee, Ben","OFFICE",NA,"Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20242"
"21824","CMGT-591","ANSC","059","1.0","1.0","Communication Internship","C","","Y","TBA","TBA","","21","","Baroffio, Daniela","OFFICE",NA,"Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20242"
"21825","CMGT-591","ANSC","059","2.0","2.0","Communication Internship","C","","Y","TBA","TBA","","0","","Itaya, Joseph, James","OFFICE",NA,"Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20242"
"21826","CMGT-591","ANSC","955","1.0","1.0","Communication Internship","C","","Y","TBA","TBA","","0","","Lee, Ben","OFFICE",NA,"Field experience in applying communication principles to settings in organizations, campaigns, or other contexts; analysis and assessment of issues and problems. Graded CR/NC.","","CMGT","20242"
"21837","CMGT-597A","ANSC","169","2.0","2.0","Communication Research Practicum","C","","Y","TBA","TBA","","2","A","Shipley, Brad, Allen","ONLINE",NA,"Communication management research project design and execution - thesis formulation, literature review, methods choice and instrument design. Analysis and reporting with appropriate quantitative or qualitative techniques.","","CMGT","20242"
"21838","CMGT-597A","ANSC","059","2.0","2.0","Communication Research Practicum","C","","Y","TBA","TBA","","1","","Shipley, Brad, Allen","OFFICE",NA,"Communication management research project design and execution - thesis formulation, literature review, methods choice and instrument design. Analysis and reporting with appropriate quantitative or qualitative techniques.","","CMGT","20242"
"21839","CMGT-597A","ANSC","059","2.0","2.0","Communication Research Practicum","C","","Y","TBA","TBA","","1","","Lee, Ben","OFFICE",NA,"Communication management research project design and execution - thesis formulation, literature review, methods choice and instrument design. Analysis and reporting with appropriate quantitative or qualitative techniques.","","CMGT","20242"
"21842","CMGT-597B","ANSC","169","2.0","2.0","Communication Research Practicum","C","","Y","TBA","TBA","","1","A","Shipley, Brad, Allen","ONLINE",NA,"Communication management research project design and execution - thesis formulation, literature review, methods choice and instrument design. Analysis and reporting with appropriate quantitative or qualitative techniques.","","CMGT","20242"
"21843","CMGT-597B","ANSC","059","2.0","2.0","Communication Research Practicum","C","","Y","TBA","TBA","","1","","Shipley, Brad, Allen","OFFICE",NA,"Communication management research project design and execution - thesis formulation, literature review, methods choice and instrument design. Analysis and reporting with appropriate quantitative or qualitative techniques.","","CMGT","20242"
"21890","DSM-596","ANSC","059","4.0","4.0","Final Project Capstone","C","","Y","18:00","22:10","T","10","","Hirsch, Jeffrey","ANN210",NA,"Students produce a working site, app or embedded social platform project with digital/multimedia elements. Development includes pitching, conceptualization and launching of the final project.","","DSM","20242"
"22303","CBY-585","DENT","370","3.0","3.0","Systematic Research Writing","C","","Y","TBA","TBA","","5","","Schneir, Michael, Lewis","OFFICE",NA,"Enhancement of critical research thinking by fulfilling anticipated conceptual components of the journal article; perfection of writing skills by correcting inter- and intrasentence flaws.","","CBY","20242"
"22304","CBY-590","DENT","370","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","8","","Kar, Kian","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CBY","20242"
"22308","CBY-671","DENT","059","2.0","2.0","Epistemology and Ethos of Bioscience","C","","Y","TBA","TBA","","0","","Chen, Jianfu","OFFICE",NA,"Classical and contemporary thought on knowledge acquisition, truth, and method as applied to bioscience; characteristic spirit, beliefs, and moral assumptions of bioscientists in modern history.","","CBY","20242"
"22310","CBY-790","DENT","059","1.0","12.0","Research","C","","Y","TBA","TBA","","23","","Chen, Jianfu","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CBY","20242"
"22311","CBY-794A","DENT","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Chen, Jianfu","OFFICE",NA,"Credit on acceptance of Dissertation. Graded IP/CR/NC.","","CBY","20242"
"22312","CBY-794B","DENT","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Chen, Jianfu","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","CBY","20242"
"22313","CBY-794C","DENT","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Chen, Jianfu","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","CBY","20242"
