"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"17833","CNTV-440","CNTV","001","2.0","2.0","The Business of Motion Pictures, TV, Animation, Video Games, and Interactive Entertainment","C","","Y","19:00","22:00","M","48","","Korchek, Jeffrey, Alan","RZC111",NA,"An in-depth analysis of the history, evolution, and current state of the motion picture, television, animation, video game, and interactive entertainment industries.","","CNTV","20253"
"17834","CNTV-457","CNTV","001","2.0","2.0","The Entertainment Entrepreneur:Getting Your First Project Made","C","","N","19:00","22:00","H","0","","","",NA,"The practical aspects of entrepreneurial producing in the entertainment industry. Identifying and understanding the pitfalls and benefits of creating one's own projects.","","CNTV","20253"
"17835","CNTV-495","CNTV","060","1.0","4.0","Internship in Cinematic Arts","C","","Y","TBA","TBA","","77","","Esquer, Victoria","ONLINE",NA,"On-the-job film, television, and interactive industry experience in the areas of interest of the individual student. Requires departmental approval.","","CNTV","20253"
"17836","CNTV-458","CNTV","001","2.0","2.0","Producing and Marketing Feature Length Films","C","","Y","18:30","21:30","M","31","","Linares, Jess","SCA112",NA,"The principles and business practices of producing and marketing feature length films in the motion picture industry.","","CNTV","20253"
"17841","CNTV-521","CNTV","037","4.0","4.0","The World of the Producer","C","","Y","19:00","22:00","M","33","","Engelson, Trevor","SCA214",NA,"A comprehensive overview of the role of the producer in creating television programming, feature films, and new media content.","","CNTV","20253"
"17842","CNTV-595","CNTV","583","1.0","4.0","Professional Practicum","C","","Y","TBA","TBA","","12","","Jungheim, Sam","ONLINE",NA,"Film, media, archival and interactive industry experience in areas of interest to the individual student, and development of a personal brand. Requires departmental approval.","","CNTV","20253"
"17843","CNTV-523","CNTV","037","4.0","4.0","Feature Film Financing and the Studio System","C","","Y","19:00","22:00","W","31","","Shumway, Jeffrey, L","SCA112",NA,"An overview of the motion picture studio system and how to finance feature films. Principles, business practices, and future trends.","","CNTV","20253"
"17844","CNTV-474","CNTV","001","2.0","2.0","Digital DNA: Media Redefined","C","","N","19:00","22:00","W","0","","","",NA,"A practical, hands-on learning experience in creating media content and turning that content into a myriad of viable businesses.","","CNTV","20253"
"17846","CNTV-530","CNTV","037","1.0","1.0","Cinematic Ethics","CD","","N","09:30","11:20","M","0","","","",NA,"An introductory course in the ethical questions professionals encounter in the field of cinematic arts. Case studies and guest lectures.","","CNTV","20253"
"17851","CTAN-305","CNTV","001","2.0","2.0","Professionalism of Animation","C","","Y","13:00","14:50","W","9","","West, Nicole, Condrick","SCB205",NA,"Understanding the business of the animation industry. Developing presentation skills for interviewing and pitching, preparing personal marketing tools, researching employment opportunities, and practicing networking techniques.","","CTAN","20253"
"17852","CTAN-280","CNTV","001","4.0","4.0","Intermediate Character Animation for Games","CL","","Y","18:30","20:20","MW","23","","Thompson, Cristian","SCAB120",NA,"An applied introduction to the techniques used for animating 3-D bipedal human character content for the movement and interactive experience within 3-D video games.","","CTAN","20253"
"17853","CTAN-101","CNTV","001","2.0","2.0","Introduction to the Art of Animation","CL","","Y","16:00 19:00","17:50 21:50","W F","19","","Valcarce, Marcel;Mills,Kimberly","SCB102 SCB102",NA,"Theory and practice of animation across organic and digital media with an emphasis on self-exploration. Open to freshman in Animation and Digital Arts majors only.","","CTAN","20253"
"17857","CTAN-210","CNTV","001","2.0","2.0","Design Fundamentals for Animation II","CL","","Y","19:00","21:50","W","13","","Parpan, Justin","SCB102",NA,"Applying design principles in image-making and motion with software skills in After Effects to produce creative content and expand animation practice.","","CTAN","20253"
"17858","CTAN-220","CNTV","001","2.0","2.0","Introduction to Storyboarding","C","","Y","19:00","21:50","H","14","","Fagerquist, Kasey","SCB207",NA,"A practical introductory course that emphasizes the fundamentals of digital storyboarding to include storyboarding basics, proper composition, staging for clarity, pitching and critique.","","CTAN","20253"
"17862","CTAN-436","CNTV","001","2.0","2.0","Writing for Animation","C","","Y","13:00","15:50","M","14","","Brauer, Elizabeth, Gill","SCB207",NA,"Workshop exploring concept and structure of long and short form animated films through practical writing exercises.","","CTAN","20253"
"17864","CTAN-443","CNTV","001","2.0","2.0","Character Development for 3-D Animation and Games","CL","","N","13:00 09:00","15:50 11:50","W F","0","","","SCB102 SCB102",NA,"Development, modeling, and animation with an emphasis on character setup features: rigging, skeletons, deformers and scripting. Applying principles of traditional animation to 3-D character rig/puppet.","","CTAN","20253"
"17865","CTAN-436","CNTV","001","2.0","2.0","Writing for Animation","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Workshop exploring concept and structure of long and short form animated films through practical writing exercises.","","CTAN","20253"
"17873","CTAN-401A","CNTV","001","4.0","4.0","Senior Project","CL","","Y","09:00","11:50","T","14","","Halsey, Jordan, Reece","SCB207",NA,"Understanding the requirements and relationships between theory and practice regarding the complexity of an animated film in idea and execution.","","CTAN","20253"
"17874","CTAN-438","CNTV","001","2.0","2.0","Story Structure for Animation","C","","Y","10:00","12:50","M","14","","Makowka, Abram","SCB304",NA,"Storytelling principles as they pertain to episodic and serialized animated television series and animated feature films.","","CTAN","20253"
"17875","CTAN-320","CNTV","001","2.0","2.0","Cinematography for Animators","C","","Y","19:00","21:00","M","9","","Comfort, Michael","SCAB148",NA,"The basic cinematic principles for animation, and how to shoot storyboards for the best composition to serve the story.","","CTAN","20253"
"17876","CTAN-301","CNTV","001","3.0","3.0","3-D Character Performance Animation","CL","","Y","09:00 09:00","11:50 11:50","T H","9","","Reisig, Jason","SCB102 SCB102",NA,"Advanced 3-D character animation with an emphasis on performance, lip-syncing, timing and execution. Prerequisite: CTAN 202L. Open only to juniors in Animation and Digital Arts.","","CTAN","20253"
"17888","CTAN-451","CNTV","001","2.0","2.0","History of Animation","C","","Y","13:00","15:50","M","60","","Sito, Tom","SCA110",NA,"In depth survey of historical developments, styles, techniques, theory and criticism of animation as an art form.","","CTAN","20253"
"17892","CTAN-452","CNTV","001","2.0","2.0","Introduction to 3-D Computer Animation","CL","","Y","19:00","21:50","T","14","","Derakhshani, Dariush","SCAB134",NA,"Lecture and laboratory in computer animation: geometric modeling, motion specification, lighting, texture mapping, rendering, compositing, production techniques, systems for computer-synthesized animation using Maya software.","","CTAN","20253"
"17893","CTAN-452","CNTV","001","2.0","2.0","Introduction to 3-D Computer Animation","CL","","Y","19:00","21:50","F","15","","Bastian, Maurice, J.","RZC117",NA,"Lecture and laboratory in computer animation: geometric modeling, motion specification, lighting, texture mapping, rendering, compositing, production techniques, systems for computer-synthesized animation using Maya software.","","CTAN","20253"
"17894","CTAN-452","CNTV","001","2.0","2.0","Introduction to 3-D Computer Animation","CL","","Y","16:00","18:50","M","20","","Valcarce, Marcel","SCB102",NA,"Lecture and laboratory in computer animation: geometric modeling, motion specification, lighting, texture mapping, rendering, compositing, production techniques, systems for computer-synthesized animation using Maya software.","","CTAN","20253"
"17895","CTAN-452","CNTV","001","2.0","2.0","Introduction to 3-D Computer Animation","CL","","Y","13:00","15:50","T","13","","Bastian, Maurice, J.","SCB102",NA,"Lecture and laboratory in computer animation: geometric modeling, motion specification, lighting, texture mapping, rendering, compositing, production techniques, systems for computer-synthesized animation using Maya software.","","CTAN","20253"
"17896","CTAN-452","CNTV","001","2.0","2.0","Introduction to 3-D Computer Animation","CL","","N","16:00 09:00","18:50 11:50","H F","0","","","SCB102 SCB102",NA,"Lecture and laboratory in computer animation: geometric modeling, motion specification, lighting, texture mapping, rendering, compositing, production techniques, systems for computer-synthesized animation using Maya software.","","CTAN","20253"
"17897","CTAN-455","CNTV","001","2.0","2.0","Organic Modeling for Animation","CL","","Y","13:00","15:50","H","15","","Mahoney, John","SCB102",NA,"The art of digital sculpting for animated characters, with visual effects integration. Recommended preparation: CTAN-452 or CTAN-462.","","CTAN","20253"
"17898","CTAN-462","CNTV","001","2.0","2.0","Visual Effects","CL","Y","N","19:00 10:00","21:50 12:50","T F","0","","","",NA,"Survey of contemporary concepts and approaches to production in the current state of film and video effects work.  Digital and traditional methodologies will be covered, with a concentration on digital exercises illustrating modern techniques.","","CTAN","20253"
"17899","CTAN-462","CNTV","001","2.0","2.0","Visual Effects","CL","","N","13:00 10:00","15:50 12:50","T F","0","","","",NA,"Survey of contemporary concepts and approaches to production in the current state of film and video effects work.  Digital and traditional methodologies will be covered, with a concentration on digital exercises illustrating modern techniques.","","CTAN","20253"
"17900","CTAN-462","CNTV","001","2.0","2.0","Visual Effects","CL","","Y","09:00","11:50","W","15","","Hanson, Eric","RZC117",NA,"Survey of contemporary concepts and approaches to production in the current state of film and video effects work.  Digital and traditional methodologies will be covered, with a concentration on digital exercises illustrating modern techniques.","","CTAN","20253"
"17901","CTAN-462","CNTV","001","2.0","2.0","Visual Effects","CL","","N","19:00","21:50","F","0","","","",NA,"Survey of contemporary concepts and approaches to production in the current state of film and video effects work.  Digital and traditional methodologies will be covered, with a concentration on digital exercises illustrating modern techniques.","","CTAN","20253"
"17906","CTAN-495","CNTV","001","2.0","2.0","Visual Music","C","","Y","09:30","12:20","W","15","","Patterson, Michael","SCB102",NA,"Creating visual music animation in a variety of forms and styles. Exploring the relationship between music, movement, and visual expression. Freshmen and sophomores not eligible.","","CTAN","20253"
"17908","CTAN-496","CNTV","001","2.0","2.0","Directed Studies","C","","Y","TBA","TBA","","0","","Staub, Josh","OFFICE",NA,"Individual research under faculty guidance.","","CTAN","20253"
"17909","CTAN-464","CNTV","001","2.0","2.0","Digital Lighting and Rendering","CL","","Y","19:00","21:50","H","16","","Jacomini, Alessandro","RZC117",NA,"Concepts, tools and techniques used to create cinematic lighting and rendering in computer-generated imagery (CGI).","","CTAN","20253"
"17910","CTAN-496","CNTV","001","2.0","2.0","Directed Studies","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Individual research under faculty guidance.","","CTAN","20253"
"17911","CTAN-466","CNTV","001","2.0","2.0","Animation for Projection Mapping and Live Performance","CL","","Y","09:00","11:50","M","14","","Halsey, Jordan, Reece","RZC117",NA,"An exploration of animation for projection mapping with hands-on learning and projects providing professional skills and workflows for helping students create their own content.","","CTAN","20253"
"17912","CTAN-496","CNTV","001","2.0","2.0","Directed Studies","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Individual research under faculty guidance.","","CTAN","20253"
"17913","CTAN-496","CNTV","001","2.0","2.0","Directed Studies","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Individual research under faculty guidance.","","CTAN","20253"
"17914","CTAN-496","CNTV","001","2.0","2.0","Directed Studies","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Individual research under faculty guidance.","","CTAN","20253"
"17915","CTAN-496","CNTV","001","2.0","2.0","Directed Studies","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Individual research under faculty guidance.","","CTAN","20253"
"17916","CTAN-542","CNTV","037","2.0","2.0","Production Design for Animation","C","","N","13:00","15:50","M","0","","","SCB102",NA,"Design with an emphasis on storytelling through character design, environment design, moment paintings, color script and look of picture. Development of a project style guide.","","CTAN","20253"
"17917","CTAN-420","CNTV","001","2.0","2.0","Concept Design for Animation","C","","Y","19:00","21:50","H","15","","Mahoney, John","SCB101",NA,"Creating characters and environments for animation, live action, and video games.","","CTAN","20253"
"17918","CTAN-485","CNTV","001","2.0","2.0","Character Modeling","CL","","Y","19:00","21:50","T","14","","Lee, Jaewon","SCA356",NA,"Create 3D character models from 2D designs and incorporate fundamental human anatomy into practice. Includes concepts for creating hair, fur, feathers and clothing for characters.","","CTAN","20253"
"17920","CTAN-503","CNTV","037","2.0","2.0","Storyboarding for Animation","C","","N","13:00","15:50","M","0","","","",NA,"Focus on film grammar, perspective, and layout, staging and acting as it relates to storyboarding for animation.","","CTAN","20253"
"17921","CTAN-505","CNTV","037","2.0","2.0","The Business of Animation","C","","Y","19:00","21:00","W","9","","Mazzucato,Daniela","SCB207",NA,"Overview of the global production, media and entertainment industries and fundamental business skills, with an emphasis on animation and the animation professional.","","CTAN","20253"
"17922","CTAN-504","CNTV","037","2.0","2.0","Creative Production in Virtual Reality","CL","","Y","09:00 10:00","11:50 12:50","T F","13","","Hanson, Eric","RZC117 RZC117",NA,"A creative studio course in producing both a linear cinematic virtual reality short film and associated real-time immersive experience.","","CTAN","20253"
"17923","CTAN-425","CNTV","001","2.0","2.0","Studio Careers: Story to Screen","C","","Y","18:30","20:20","M","11","","Staub, Josh","SCB207",NA,"Seminar featuring guest speakers from major animation studios to provide an overview of a feature animation pipeline from development to pre-production, production and post-production.","","CTAN","20253"
"17924","CTAN-500","CNTV","037","2.0","2.0","Animation: The Art and the Industry","C","","Y","13:00","15:50","W","11","","Sito, Tom","SCB207",NA,"Seminar on the growth and development of animation studios and how they became part of the Hollywood studio system.","","CTAN","20253"
"17925","CTAN-460","CNTV","001","2.0","2.0","Character Design Workshop","C","","Y","19:00","21:50","M","16","","Gandhi, Tapan","SCB205",NA,"The basics of character design for animation: anatomy, poses, facial expressions, silhouettes, and anthropomorphism. Development of a portfolio.","","CTAN","20253"
"17926","CTAN-519","CNTV","037","3.0","3.0","Design Fundamentals for Animation","CL","","Y","19:00 18:30","21:50 21:20","T F","11","","Parpan, Justin;Hickman, Ruben","SCB102 SCB202",NA,"A creative design course for animators, combining visual design aesthetics with practical technique and software skill learning.","","CTAN","20253"
"17936","CTAN-533","CNTV","037","2.0","2.0","Foundations of 3-D Computer Animation","CL","","N","19:00","21:50","H","0","","","",NA,"Foundations of computer animation: generating and editing movement, lighting, textures, rendering, creating and outputting full animated projects using Maya software.","","CTAN","20253"
"17938","CTAN-530","CNTV","037","2.0","2.0","Fundamentals of 2-D Animation","C","","Y","19:00","21:50","W","11","","Grane, Luis","SCB205",NA,"Exploring techniques of classical hand-drawn character animation, with emphasis on performance, personality, and observation, specializing in classical Hollywood animation.","","CTAN","20253"
"17950","CTAN-542","CNTV","037","2.0","2.0","Production Design for Animation","CL","","Y","13:00","15:50","M","13","","Staub, Josh","SCB102",NA,"Design with an emphasis on storytelling through character design, environment design, moment paintings, color script and look of picture. Development of a project style guide.","","CTAN","20253"
"17953","CTAN-593","CNTV","037","2.0","2.0","Directed Studies in Animation","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Individual exploration in the areas of contemporary technology, animation techniques or experimental film through internships, residencies or directed studies. Open only to Animation and Digital Arts master students.","","CTAN","20253"
"17954","CTAN-533","CNTV","037","2.0","2.0","Foundations of 3-D Computer Animation","CL","","Y","19:00","21:50","H","11","","Derakhshani, Dariush","SCA356",NA,"Foundations of computer animation: generating and editing movement, lighting, textures, rendering, creating and outputting full animated projects using Maya software.","","CTAN","20253"
"17955","CTAN-555","CNTV","037","4.0","4.0","Animation Design and Production","C","","Y","09:30","12:00","TH","9","","Patterson, Michael","SCB205",NA,"Exploring creative strategies to designing form and content. Developing style and investigating multiple techniques, including live action and sound. Production of a 30-60 second work.","","CTAN","20253"
"17956","CTAN-563","CNTV","037","2.0","2.0","Advanced Character Animation Performance","C","","N","19:00","21:50","T","0","","","",NA,"Advanced feature-quality techniques in 3-D character animation emphasizing acting, facial animation, lip-sync, body mechanics, blocking and polish with multiple characters over sequential shots.","","CTAN","20253"
"17958","CTAN-571","CNTV","037","2.0","2.0","2-D Motion Graphics","CL","","Y","19:00","21:50","W","9","","Journey, Moses","RZC117",NA,"A creative 2-D motion graphics course covering animation technique, visual design aesthetics and software skills.","","CTAN","20253"
"17966","CTAN-586","CNTV","037","2.0","2.0","Animation Storyboarding Practicum","C","","N","19:00","21:50","M","0","","","",NA,"Current storyboarding techniques for film and television animation, simulating a professional studio workflow. Emphasis on telling a story with pictures, not storyboarding tools or software.","","CTAN","20253"
"17967","CTAN-586","CNTV","037","2.0","2.0","Animation Storyboarding Practicum","C","","N","19:00","21:50","H","0","","","",NA,"Current storyboarding techniques for film and television animation, simulating a professional studio workflow. Emphasis on telling a story with pictures, not storyboarding tools or software.","","CTAN","20253"
"17968","CTAN-586","CNTV","037","2.0","2.0","Animation Storyboarding Practicum","C","","N","19:00","21:50","H","0","","","",NA,"Current storyboarding techniques for film and television animation, simulating a professional studio workflow. Emphasis on telling a story with pictures, not storyboarding tools or software.","","CTAN","20253"
"17969","CTAN-586","CNTV","037","2.0","2.0","Animation Storyboarding Practicum","C","","Y","19:00","21:50","M","9","","Jeffords, Brandon, K.","SCB102",NA,"Current storyboarding techniques for film and television animation, simulating a professional studio workflow. Emphasis on telling a story with pictures, not storyboarding tools or software.","","CTAN","20253"
"17970","CTAN-592","CNTV","037","2.0","2.0","Master Class","C","","N","09:30","11:50","M","0","","","",NA,"A special projects course in which students produce a major work through weekly meetings with a master artist/animator.  Topics must be approved prior to enrollment.  Recommended Preparation: Previous advanced animation production experience.  Recommended Preparation:  Previous advanced animation production experience.","","CTAN","20253"
"17971","CTAN-592","CNTV","037","2.0","2.0","Master Class","C","","N","16:00","18:50","W","0","","","",NA,"A special projects course in which students produce a major work through weekly meetings with a master artist/animator.  Topics must be approved prior to enrollment.  Recommended Preparation: Previous advanced animation production experience.  Recommended Preparation:  Previous advanced animation production experience.","","CTAN","20253"
"17972","CTAN-592","CNTV","037","2.0","2.0","Master Class","C","","N","19:00","21:50","M","0","","","",NA,"A special projects course in which students produce a major work through weekly meetings with a master artist/animator.  Topics must be approved prior to enrollment.  Recommended Preparation: Previous advanced animation production experience.  Recommended Preparation:  Previous advanced animation production experience.","","CTAN","20253"
"17982","CTAN-593","CNTV","037","2.0","2.0","Directed Studies in Animation","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Individual exploration in the areas of contemporary technology, animation techniques or experimental film through internships, residencies or directed studies. Open only to Animation and Digital Arts master students.","","CTAN","20253"
"17983","CTAN-594A","CNTV","037","2.0","2.0","Master's Thesis","CL","","N","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of thesis.","","CTAN","20253"
"17984","CTAN-593","CNTV","037","2.0","2.0","Directed Studies in Animation","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Individual exploration in the areas of contemporary technology, animation techniques or experimental film through internships, residencies or directed studies. Open only to Animation and Digital Arts master students.","","CTAN","20253"
"17985","CTAN-593","CNTV","037","2.0","2.0","Directed Studies in Animation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual exploration in the areas of contemporary technology, animation techniques or experimental film through internships, residencies or directed studies. Open only to Animation and Digital Arts master students.","","CTAN","20253"
"17986","CTAN-594A","CNTV","037","2.0","2.0","Master's Thesis","CL","","Y","10:00","11:50","W","11","","Reisig, Jason","SCB205",NA,"Credit on acceptance of thesis.","","CTAN","20253"
"17987","CTAN-593","CNTV","037","2.0","2.0","Directed Studies in Animation","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Individual exploration in the areas of contemporary technology, animation techniques or experimental film through internships, residencies or directed studies. Open only to Animation and Digital Arts master students.","","CTAN","20253"
"17988","CTAN-593","CNTV","037","2.0","2.0","Directed Studies in Animation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual exploration in the areas of contemporary technology, animation techniques or experimental film through internships, residencies or directed studies. Open only to Animation and Digital Arts master students.","","CTAN","20253"
"17995","CTAN-594Z","CNTV","037","0.0","0.0","Master's Thesis","CL","","N","TBA","TBA","","0","","","",NA,"Credit on acceptance of Thesis. Graded CR/NC.","","CTAN","20253"
"17996","CTAN-594Z","CNTV","037","0.0","0.0","Master's Thesis","CL","","N","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Thesis. Graded CR/NC.","","CTAN","20253"
"17997","CTAN-564","CNTV","037","2.0","2.0","Motion Capture Fundamentals","CL","","Y","16:00 19:00","18:50 21:50","F T","12","","Ghislandi, Charles","RZC117 RZC117",NA,"Fundamental principles of motion capture technology explored while working through a structured series of assignments based around performance, gesture and motion.","","CTAN","20253"
"17998","CTAN-565","CNTV","037","2.0","2.0","Motion Capture Performance","CL","","N","19:00 16:00","21:50 18:50","T F","0","","","",NA,"The art of directing, acting, and creating story for motion capture will be explored while learning the technology behind bringing virtual actors to life.","","CTAN","20253"
"18000","CTCS-190","CNTV","001","4.0","4.0","Introduction to Cinema","C","","Y","14:00","17:50","T","266","","Carstocea, George","NCT",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18005","CTCS-190","CNTV","001","4.0","4.0","Introduction to Cinema","C","","Y","14:00","17:50","W","276","","Carstocea, George","NCT",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18010","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","08:00","08:50","M","22","","","SCA203",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18015","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","08:00","08:50","T","25","","","SCB104",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18020","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","N","08:00","08:50","M","0","","","",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18025","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","08:00","08:50","H","25","","","SCA214",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18030","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","12:00","12:50","T","25","","","SCA310",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18035","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","13:00","13:50","T","25","","","SCA310",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18040","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","09:00","09:50","T","25","","","SCB104",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18045","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","09:00","09:50","H","25","","","SCI207",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18050","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","N","09:00","09:50","H","0","","","",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18055","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","10:00","10:50","T","24","","","SCI108",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18060","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","N","10:00","10:50","H","0","","","",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18065","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","11:00","11:50","M","25","","","SCI207",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18070","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","12:00","12:50","T","25","","","SCA203",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18075","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","12:00","12:50","H","25","","","SCA214",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18080","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","N","11:00","11:50","F","0","","","",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18085","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","12:00","12:50","M","25","","","SCI207",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18087","CTCS-403","CNTV","001","4.0","4.0","Studies in National and Regional Media","C","","Y","18:00","22:00","W","8","","Carstocea, George","SCA316",NA,"Detailed investigation of traditions, achievements, and trends of film and/or electronic media in a particular country or region.","Romanian Cinema","CTCS","20253"
"18088","CTCS-406","CNTV","001","4.0","4.0","History of American Television","C","","N","10:00","13:50","M","0","","","",NA,"History of television as an entertainment, information, and art medium.  Emphasis on programming and institutional history, including issues of regulation, censorship, aesthetics and activism.","","CTCS","20253"
"18090","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","12:00","12:50","M","25","","","SCA310",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18095","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","N","12:00","12:50","T","0","","","",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18100","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","12:00","12:50","H","25","","","SCA203",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18105","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","12:00","12:50","F","24","","","SCI207",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18115","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","13:00","13:50","H","25","","","SCI108",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18135","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","13:00","13:50","F","21","","","SCA316",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18140","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","14:00","14:50","M","25","","","SCI207",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18145","CTCS-190","CNTV","001","0.0","0.0","Introduction to Cinema","D","","Y","18:00","18:50","W","25","","","SCA203",NA,"Introductory course in the study of cinematic arts. Study of technique, aesthetics, criticism, and social implications of cinema consisting of lectures, screenings and discussions.","","CTCS","20253"
"18160","CTCS-200","CNTV","001","4.0","4.0","History of the International Cinema I","C","","Y","12:00","15:50","M","191","","Govil, Nitin, P.","NCT",NA,"The development of international cinema from its beginnings to World War II. Lectures, screenings, and discussions.","","CTCS","20253"
